GeneSymbol	Age.Coef	p.value	FDR
ENSG00000235351.1	AC114730.11	0.0161702513617442	4.63071047308096e-05	0.000523451109164228
ENSG00000188011.5	CXXC11	0.0141826860107857	9.72046049242329e-05	0.000895142821003517
ENSG00000235831.2	BHLHE40-AS1	0.0168911593903509	1.27159633056265e-05	0.00020175353689968
ENSG00000134107.4	BHLHE40	0.019045655629057	6.91570699419744e-07	2.47109716461717e-05
ENSG00000134077.11	THUMPD3	-0.0160470219883563	4.04141617719567e-05	0.000475401924165526
ENSG00000156983.11	BRPF1	-0.0191705614644905	1.81999893927522e-06	4.96621022036655e-05
ENSG00000214021.11	TTLL3	0.0204433870849355	2.98719180621958e-07	1.36224130450753e-05
ENSG00000157103.6	SLC6A1	0.0161959181017984	5.40030420802812e-05	0.000581799764029955
ENSG00000157150.4	TIMP4	-0.0170857757922537	2.75238366067587e-05	0.000355443784597648
ENSG00000132170.15	PPARG	-0.016228082215226	0.000107717640015721	0.000965687675796238
ENSG00000132182.7	NUP210	0.0181392467501365	7.13686444660132e-06	0.000132360009708834
ENSG00000144596.7	GRIP2	0.0242527239488923	4.11405243298887e-11	2.56794010301624e-08
ENSG00000154783.6	FGD5	-0.0227709555693071	7.95592756191705e-10	2.1433530853957e-07
ENSG00000131373.10	HACL1	-0.0144435360356747	4.74524380199867e-05	0.000531584406624349
ENSG00000151789.5	ZNF385D	0.0145269775639901	6.67510947914648e-05	0.000677138835634696
ENSG00000033867.12	SLC4A7	0.0186556034787854	6.85160946525382e-09	9.573432109005e-07
ENSG00000163508.8	EOMES	0.0228038152969604	4.96021841906734e-10	1.57262543972145e-07
ENSG00000114745.9	GORASP1	-0.0180503302603069	2.38890998804532e-06	5.98696212060443e-05
ENSG00000196653.7	ZNF502	-0.0159672694127083	1.2716917140117e-05	0.00020175353689968
ENSG00000186446.7	ZNF501	-0.016280764835647	2.43977794978542e-06	6.0991395205274e-05
ENSG00000163807.4	KIAA1143	-0.0176295966974462	1.12613424100546e-05	0.000184881995354434
ENSG00000163823.3	CCR1	-0.0121054696291041	6.37137874629422e-05	0.00065420923288903
ENSG00000178055.8	PRSS42	0.0170765949573004	2.09509232072438e-05	0.000290606763987144
ENSG00000172113.4	NME6	-0.0198976474408864	4.28376340275631e-07	1.75335840587407e-05
ENSG00000164053.13	ATRIP	-0.0158546087650808	6.01968001717415e-05	0.000627214860005406
ENSG00000213689.5	TREX1	-0.0200733093068807	1.06177192028769e-06	3.38242939965332e-05
ENSG00000008300.10	CELSR3	0.0167071993426464	4.99696255279527e-05	0.00054840291225018
ENSG00000178467.13	P4HTM	0.0127271152071649	4.41255634629603e-05	0.000505369268697918
ENSG00000177352.9	CCDC71	-0.0235821117230497	4.78597038443588e-09	7.48220576468106e-07
ENSG00000145020.10	AMT	0.0185967459543495	3.98810843813894e-06	8.74419069939422e-05
ENSG00000173402.7	DAG1	-0.0160529194658781	4.10253199074784e-05	0.000479765655639329
ENSG00000176095.7	IP6K1	-0.020448278646465	1.29428102386391e-07	7.24144794696296e-06
ENSG00000185614.4	FAM212A	-0.0205851569079743	2.89511097664385e-08	2.53302253274047e-06
ENSG00000183763.4	TRAIP	0.0183859552736963	8.28222440847062e-07	2.82302304325584e-05
ENSG00000004534.10	RBM6	0.0176942181932317	5.96318793862589e-06	0.000118046299193373
ENSG00000114378.12	HYAL1	-0.0170561810050835	2.89005086198379e-05	0.000368503205016454
ENSG00000068028.13	RASSF1	0.0165674986900071	6.61903346510476e-07	2.38643636158849e-05
ENSG00000114395.6	CYB561D2	-0.0198437687890643	8.76133400251699e-08	5.53793941032514e-06
ENSG00000179837.6	RBM15B	-0.0221590420600553	2.67036881835621e-08	2.40261021521833e-06
ENSG00000164080.9	RAD54L2	-0.0150449733477644	1.28602297819148e-08	1.41342422880839e-06
ENSG00000164086.8	DUSP7	-0.0237898039813713	1.54037443987003e-10	6.83720868043643e-08
ENSG00000239732.2	TLR9	0.0148637762905788	6.64701820544023e-05	0.000675661033948464
ENSG00000164091.7	WDR82	-0.0194196910959226	1.5317664382174e-06	4.37078611956491e-05
ENSG00000114841.13	DNAH1	0.0168683607284062	1.98485428679064e-07	1.01238751829646e-05
ENSG00000239557.1	RP11-168J18.6	0.0156234100485276	2.54630853189714e-05	0.000337201363273704
ENSG00000010322.11	NISCH	0.0159985241197257	4.59846987465361e-05	0.00052039567861944
ENSG00000168268.6	NT5DC2	-0.0220786329500711	5.21395860624777e-08	3.85717071115529e-06
ENSG00000163931.11	TKT	-0.0213074685221454	1.16923231405914e-08	1.34219805982858e-06
ENSG00000162290.12	DCP1A	-0.0109160261775993	6.82190991991933e-05	0.000688533748056942
ENSG00000163666.4	HESX1	0.019618863688574	1.85199826950836e-07	9.63328474873958e-06
ENSG00000241472.2	PTPRG-AS1	0.0171236605052068	8.02630107855149e-06	0.000143396545387288
ENSG00000163421.4	PROK2	0.0157852035851673	7.49984248045132e-05	0.000742696349551485
ENSG00000175161.9	CADM2	0.019290465629949	5.63848703005231e-07	2.14145669568183e-05
ENSG00000179021.5	C3orf38	-0.014367701816982	3.6861081416893e-05	0.000442615980162089
ENSG00000178700.3	DHFRL1	-0.0106531247543944	4.91395427019895e-05	0.0005413751935629
ENSG00000154174.7	TOMM70A	-0.0185941659285442	1.33581677747763e-06	4.02437470789415e-05
ENSG00000174173.6	TRMT10C	-0.0225056199971985	1.3640328750884e-08	1.46884553254711e-06
ENSG00000242759.2	LINC00882	0.0175836981132614	2.10863779284214e-07	1.05294828185572e-05
ENSG00000241218.1	RP11-446H18.1	0.0172455105421334	1.77295340273516e-06	4.86441912997692e-05
ENSG00000163608.10	C3orf17	-0.0117014583916868	6.00834025695979e-05	0.000626626849229277
ENSG00000163611.7	SPICE1	0.0217238770069293	1.3351729611822e-08	1.45730845500838e-06
ENSG00000151576.6	QTRTD1	-0.0179830919763418	1.18032994439157e-06	3.67798912781235e-05
ENSG00000144847.8	IGSF11	0.0250820505376882	6.67571446677286e-11	3.70390890998114e-08
ENSG00000031081.6	ARHGAP31	-0.016458835870299	1.22523728498744e-05	0.000197362012341444
ENSG00000144843.7	ADPRH	-0.0173812475482785	8.26346015390317e-06	0.000146584683049788
ENSG00000183833.12	MAATS1	0.0172899167330348	2.00669761185887e-06	5.29481877136976e-05
ENSG00000082701.10	GSK3B	-0.0198642118794575	3.50502175321166e-08	2.89294646688635e-06
ENSG00000163428.3	LRRC58	-0.0112556239321679	0.000108332207517717	0.000969022621119072
ENSG00000153767.5	GTF2E1	-0.0174623802624279	3.23188116492532e-06	7.4927638003089e-05
ENSG00000145087.8	STXBP5L	-0.0117626394065143	3.81640014100422e-05	0.000453648323082042
ENSG00000239523.1	MYLK-AS1	0.0159081280785458	3.19983995962036e-05	0.000398949914442296
ENSG00000114491.9	UMPS	-0.0172756215947276	2.63953393752582e-05	0.000345491814339061
ENSG00000221955.6	SLC12A8	-0.0159171952920707	1.91925403651378e-05	0.000271495609952736
ENSG00000132394.6	EEFSEC	-0.0199056839040667	2.8220906691205e-07	1.29881195910168e-05
ENSG00000179348.7	GATA2	-0.0171005394282503	1.77918087099838e-05	0.000256889129510627
ENSG00000075785.8	RAB7A	-0.0188022134992303	6.17714713759554e-06	0.000120844600319621
ENSG00000196455.3	PIK3R4	-0.0157275716494443	9.07489183254594e-06	0.000157756213632091
ENSG00000034533.7	ASTE1	-0.0138327036224929	8.56157166757985e-05	0.000816271276793508
ENSG00000261167.1	RP11-517B11.7	-0.0147760760232249	0.000109274451605952	0.000975267156558218
ENSG00000272832.1	RP11-91K8.5	0.0162760550151625	4.87607910102716e-05	0.000539359359971516
ENSG00000242337.1	TFP1	0.0165305100992436	7.66732761508968e-05	0.00075516371688265
ENSG00000221972.2	C3orf36	-0.0174658300187458	1.51492842350357e-05	0.000229138268447464
ENSG00000174579.3	MSL2	-0.0126449997257884	6.85667419152148e-06	0.000129160325550995
ENSG00000138231.8	DBR1	-0.0188444246164761	5.35817276103472e-07	2.05815659094053e-05
ENSG00000175110.7	MRPS22	-0.0159741364947095	0.000107858275858963	0.000966514671156087
ENSG00000155903.7	RASA2	0.0216976917123955	1.16804292452776e-08	1.34219805982858e-06
ENSG00000114126.13	TFDP2	-0.0142642769978178	2.56424323976383e-05	0.000338297189372805
ENSG00000047457.9	CP	0.0219873896956964	3.77961710939063e-10	1.34810843112444e-07
ENSG00000169860.4	P2RY1	-0.0157507468498396	1.65806519538883e-05	0.000245319957131085
ENSG00000163660.7	CCNL1	0.0104421143861448	6.39628987040304e-05	0.000655176891648361
ENSG00000184378.2	ACTRT3	-0.023400722375757	2.59108442589416e-09	4.74238676524605e-07
ENSG00000172667.6	ZMAT3	0.0316446739700554	1.14784416807238e-19	4.58540788261552e-16
ENSG00000058056.4	USP13	-0.0165129821351615	8.75163415392442e-08	5.53793941032514e-06
ENSG00000163728.6	TTC14	0.019933815068177	2.13962703886479e-07	1.06310722572849e-05
ENSG00000145198.10	VWA5B2	0.01796562359863	1.13839006642317e-05	0.000186378714645381
ENSG00000214160.5	ALG3	-0.0181279648284072	4.69302209571392e-06	9.88801933964028e-05
ENSG00000187068.2	C3orf70	-0.0136742391714052	8.81892389908714e-05	0.000832856671207406
ENSG00000163898.5	LIPH	0.0191729312793251	1.81247702935492e-06	4.95245091440974e-05
ENSG00000171658.4	RP11-443P15.2	-0.0191050781613882	1.66176801712623e-06	4.6388052649234e-05
ENSG00000185112.4	FAM43A	-0.0214720583049004	4.46199221266836e-10	1.4853972075973e-07
ENSG00000231443.2	AC024937.6	0.0158378743340359	6.57634350050248e-05	0.000669499923950237
ENSG00000174004.5	NRROS	-0.0129210272581674	4.91515663052415e-06	0.000102479476553329
ENSG00000119227.3	PIGZ	0.0171482183494194	1.01263912097542e-05	0.000172286659304625
ENSG00000228109.1	MFI2-AS1	0.016594214801516	1.06207639786578e-05	0.000177225680626324
ENSG00000127415.8	IDUA	0.0139005901378563	5.95359070122801e-05	0.000622186116492622
ENSG00000159692.11	CTBP1	0.0139152076401085	1.09624179517212e-05	0.000182014410779451
ENSG00000218422.2	AC016773.1	0.0182565736208039	5.7415145044131e-07	2.16788300021072e-05
ENSG00000185818.7	NAT8L	-0.0177201337129652	7.81977457833367e-06	0.000141131636671692
ENSG00000087274.12	ADD1	-0.0166681407763212	1.71432699145105e-05	0.000250146608313023
ENSG00000109501.9	WFS1	-0.0200149990699297	7.80271311937025e-08	5.18650834817856e-06
ENSG00000178988.10	MRFAP1L1	-0.0194388731667379	1.27434497295854e-07	7.22007331335075e-06
ENSG00000170871.7	KIAA0232	-0.0169835148014015	4.24479654773119e-06	9.17592708272541e-05
ENSG00000272620.1	AFAP1-AS1	0.019982892160538	1.7333256975317e-07	9.13494656530293e-06
ENSG00000178163.3	ZNF518B	-0.0322849701141407	1.11991130937225e-24	1.11845542467007e-20
ENSG00000118564.10	FBXL5	-0.0158939557932857	4.16120357232329e-06	9.0245255324197e-05
ENSG00000237765.2	FAM200B	0.0209381555483037	4.00170698609689e-09	6.49838173498369e-07
ENSG00000109610.5	SOD3	0.013609866515901	8.65184852547047e-05	0.000820741533001352
ENSG00000109787.8	KLF3	-0.0189452324472085	1.16214776538669e-07	6.76756252648212e-06
ENSG00000163694.10	RBM47	-0.0164917393884221	5.90405759148582e-07	2.21668508143492e-05
ENSG00000182308.5	DCAF4L1	0.0161234823805123	2.07677762854321e-05	0.000288667754714836
ENSG00000259959.1	RP11-121C2.2	-0.0133272014401189	9.94330313071412e-05	0.00090972091225673
ENSG00000163071.6	SPATA18	0.0368095100558134	7.99414303457731e-23	5.32250043242158e-19
ENSG00000128052.8	KDR	-0.0169196045054671	1.21758252757023e-06	3.75308540211232e-05
ENSG00000245067.2	IGFBP7-AS1	0.018258951400239	6.06206810831513e-07	2.25902515663221e-05
ENSG00000145242.9	EPHA5	0.0224671052809118	1.47445491583203e-09	3.19676686900057e-07
ENSG00000132467.2	UTP3	-0.0201510038047862	1.43436667175988e-07	7.84932600047446e-06
ENSG00000156140.4	ADAMTS3	-0.0149327422185681	0.000102058768450486	0.000926600836831823
ENSG00000163739.4	CXCL1	0.0214870501423732	4.08748338756803e-08	3.21389729834419e-06
ENSG00000081041.8	CXCL2	0.0152868772290167	4.18234032979461e-05	0.000485808017938569
ENSG00000249242.3	TMEM150C	-0.0148546969150482	4.56606622273852e-05	0.000517834598511499
ENSG00000163319.6	MRPS18C	-0.0185807755494208	5.5830321692502e-06	0.000112075863867943
ENSG00000138639.13	ARHGAP24	-0.0156702501849125	8.57797320972787e-08	5.47400756840589e-06
ENSG00000138722.5	MMRN1	-0.0155326493953805	6.97478877789576e-05	0.00069957684173606
ENSG00000138696.6	BMPR1B	0.0268171501613694	9.54811383952323e-12	8.29191416654944e-09
ENSG00000182168.10	UNC5C	-0.0133945962055046	8.37309628895495e-05	0.000801746046383443
ENSG00000168785.3	TSPAN5	-0.0179749080654138	2.65356793789686e-06	6.48743769786436e-05
ENSG00000272777.1	RP11-571L19.8	-0.0135725517157419	9.23923082374413e-05	0.000862760151816107
ENSG00000197894.6	ADH5	-0.0159739488345143	7.76688575540208e-06	0.000140394367491766
ENSG00000168743.8	NPNT	-0.0149497208219305	4.68132044933037e-05	0.00052708396085076
ENSG00000250740.1	RP11-710F7.2	-0.015685614575355	5.74070098181011e-07	2.16788300021072e-05
ENSG00000138798.7	EGF	-0.0195580314970321	6.82700164716609e-07	2.44816033932667e-05
ENSG00000138685.8	FGF2	0.0171368613521668	5.61437363182292e-06	0.000112478935729219
ENSG00000151458.7	ANKRD50	-0.0135174634709073	6.05131160279963e-05	0.000629525510178749
ENSG00000164070.7	HSPA4L	0.0191184877501656	1.63186420079023e-06	4.58449635250165e-05
ENSG00000151012.9	SLC7A11	-0.0169732095218605	2.90173421202483e-05	0.000369638004789438
ENSG00000179967.11	PPP1R14BP3	0.018704523677002	9.74125631635904e-07	3.16646665252642e-05
ENSG00000170185.5	USP38	-0.014451917507984	4.45328808576276e-05	0.000507995295402772
ENSG00000153147.5	SMARCA5	-0.0151578321571993	5.73870094832476e-05	0.000606801549718575
ENSG00000197465.9	GYPE	-0.0163659284068159	2.10558811650493e-05	0.00029165753841241
ENSG00000170365.5	SMAD1	-0.0170068423899133	1.29295971393223e-05	0.000204316276313943
ENSG00000171566.7	PLRG1	-0.0141341545382533	0.000104167947407691	0.000941897049126852
ENSG00000109756.4	RAPGEF2	-0.0166046636642217	4.25784980215077e-06	9.18878848529086e-05
ENSG00000251596.1	HADHAP1	0.0198743317086914	9.75563123965331e-07	3.16646665252642e-05
ENSG00000109572.9	CLCN3	-0.0174360477169418	4.15205464447791e-07	1.713494617124e-05
ENSG00000245213.2	RP11-10K16.1	0.0166310422714084	3.59326168758273e-06	8.08241091754251e-05
ENSG00000272870.1	RP11-798M19.6	0.0173082705625735	6.56003219122594e-06	0.000126354949843343
ENSG00000177822.3	AC108142.1	0.0259613000401774	1.86960195969066e-11	1.33369391224505e-08
ENSG00000271646.1	RP11-326I11.3	-0.0184398578132266	1.0267650920435e-05	0.000173856828659632
ENSG00000186352.4	ANKRD37	0.0202745556229845	3.38653695097035e-08	2.80675058334779e-06
ENSG00000164366.3	CCDC127	-0.012500959383913	2.94427816940552e-05	0.000373865302960622
ENSG00000142319.14	SLC6A3	0.0186517980114878	4.099664799058e-06	8.94063922197056e-05
ENSG00000248677.1	CTD-2044J15.1	0.0176824490132045	6.47908377586069e-06	0.000125632026431622
ENSG00000154124.4	FAM105B	0.0195202532098413	3.39857585864494e-09	5.85199605177362e-07
ENSG00000132357.9	CARD6	-0.0190278852448396	1.44782402158074e-07	7.90132158662672e-06
ENSG00000261604.1	CTD-2636A23.2	-0.0170890081354324	6.81837399430894e-06	0.00012899052182897
ENSG00000178996.8	SNX18	-0.0170149789283033	2.01522848663514e-06	5.30243244735812e-05
ENSG00000035499.8	DEPDC1B	0.0244460705640078	9.49898605364116e-10	2.31381399311498e-07
ENSG00000164181.9	ELOVL7	0.0162423500011137	8.54278094434452e-06	0.000150337891261971
ENSG00000171617.9	ENC1	-0.0156130495948165	1.04595561621647e-05	0.000175577057799184
ENSG00000113161.11	HMGCR	-0.0157064398742918	0.000106737559188018	0.000959485151764842
ENSG00000164251.4	F2RL1	-0.0188475796100958	3.20439070810875e-07	1.44479683981409e-05
ENSG00000132846.5	ZBED3	-0.0200175833215651	8.50187152905205e-09	1.10959141416635e-06
ENSG00000132840.5	BHMT2	-0.0189078979252895	2.30680475900176e-06	5.82661612075258e-05
ENSG00000205464.7	ATP6AP1L	0.0177727485376001	8.42814798352277e-06	0.000148713628818802
ENSG00000248309.1	MEF2C-AS1	0.0169581449898657	1.40724796339772e-05	0.00021677885641723
ENSG00000058729.6	RIOK2	-0.0191855447370467	1.02252027256975e-06	3.28885989119294e-05
ENSG00000145782.8	ATG12	0.0161488902931093	5.95521390261147e-07	2.22751764963973e-05
ENSG00000133835.10	HSD17B4	-0.0163174357758172	4.84687772908689e-05	0.000537244926530419
ENSG00000155324.5	GRAMD3	0.0152033459651932	2.72390318281747e-05	0.000352150434780558
ENSG00000197536.6	C5orf56	0.0185134794319429	7.22289660417284e-06	0.000133831295706631
ENSG00000164406.7	LEAP2	0.0194214251407503	6.39038343008501e-07	2.3292247925642e-05
ENSG00000224186.4	CTC-349C3.1	-0.0107326579729379	4.9733810232123e-06	0.000103477408914211
ENSG00000120733.9	KDM3B	-0.0180998163490759	9.91741066903697e-08	6.07639143261792e-06
ENSG00000228672.2	PROB1	-0.0188036475864814	3.28269546138819e-07	1.4672369040575e-05
ENSG00000253305.1	PCDHGB6	-0.0183356049073475	6.2164675501549e-06	0.00012113924180175
ENSG00000197948.6	FCHSD1	0.015341082369256	0.000108152366028807	0.000967910020578442
ENSG00000156453.9	PCDH1	-0.0197490798301615	2.86241584948626e-07	1.31132784811098e-05
ENSG00000131507.9	NDFIP1	-0.0157392710319703	6.64895906055286e-05	0.000675661033948464
ENSG00000113578.13	FGF1	0.0168349711505607	1.33115390363122e-05	0.00020935801630811
ENSG00000145817.12	YIPF5	-0.0182107474448899	3.63586121768269e-06	8.15069494522942e-05
ENSG00000145868.12	FBXO38	-0.0147675407303025	3.33142453709845e-05	0.000412279267063225
ENSG00000253864.1	AC131025.8	0.0211506423718891	4.91267773056203e-08	3.68894078910699e-06
ENSG00000164296.6	TIGD6	-0.0182572220753035	4.71710576150686e-06	9.9248412101187e-05
ENSG00000113721.9	PDGFRB	-0.018227981983066	2.11717529296606e-07	1.05457504493027e-05
ENSG00000197043.9	ANXA6	-0.0140561790634874	5.03756287577129e-05	0.000551646276757981
ENSG00000113263.8	ITK	0.0209305679071978	3.45726189236025e-09	5.90216658444476e-07
ENSG00000055163.14	CYFIP2	0.026503073447177	7.08701833744634e-14	1.25940744545037e-10
ENSG00000170214.3	ADRA1B	-0.0165428520853887	4.29207927645207e-05	0.000495549083629212
ENSG00000164609.5	SLU7	-0.0174824700900672	6.97873122739091e-06	0.000130517956494294
ENSG00000234511.4	C5orf58	0.0210933022919033	5.06473188601291e-08	3.7747371153441e-06
ENSG00000204764.8	RANBP17	-0.017138156479464	1.64462770584923e-07	8.86342730005163e-06
ENSG00000174705.7	SH3PXD2B	-0.0159650046248582	9.75124576027929e-06	0.000167761742304753
ENSG00000113739.6	STC2	0.0160392491599396	3.41163753660497e-05	0.000419090087061179
ENSG00000113194.8	FAF2	-0.0202305377621923	2.90408611193335e-08	2.53302253274047e-06
ENSG00000169228.9	RAB24	0.0137004099330469	2.17807527256474e-05	0.00029879722180088
ENSG00000146067.11	FAM193B	0.0162213202729045	1.35040818633987e-05	0.000211222029083419
ENSG00000196670.9	ZFP62	0.0167451695983539	4.62432607383624e-07	1.85847663981499e-05
ENSG00000137275.9	RIPK1	-0.0165271088906697	2.73929226044436e-06	6.62404644190262e-05
ENSG00000145982.7	FARS2	-0.0156904198942759	1.24623986581926e-05	0.000199458293909246
ENSG00000229950.1	TFAP2A-AS1	0.0157780261303959	6.14373715735759e-05	0.000636158662421257
ENSG00000145979.13	TBC1D7	0.0172653170506073	1.95088652281708e-05	0.000274608931689558
ENSG00000229931.1	RP1-151F17.1	0.0171746474757466	2.12655133603201e-05	0.000293746448035293
ENSG00000272341.1	RP1-151F17.2	0.0177370062782256	9.93184382283483e-06	0.000170062120562064
ENSG00000187566.3	NHLRC1	-0.0214826966114993	9.92897561314053e-10	2.38941396261288e-07
ENSG00000137364.4	TPMT	-0.0147895656998106	1.70738179840543e-05	0.00024947508442831
ENSG00000165097.9	KDM1B	-0.0129346209868558	2.50408895538123e-05	0.000333444485298565
ENSG00000187990.4	HIST1H2BG	0.018282114317194	8.34739677689225e-06	0.000147811084416353
ENSG00000124508.12	BTN2A2	0.0171146965251298	1.05671924732421e-05	0.000176626863983714
ENSG00000228223.1	HCG11	-0.0239435161742385	4.48895416306369e-18	1.4943728408839e-14
ENSG00000261353.1	CTA-14H9.5	-0.0147003780710871	0.000109172596043771	0.000974793667133785
ENSG00000182952.4	HMGN4	-0.0172306351370733	1.0974405709475e-05	0.000182062109336423
ENSG00000146109.3	ABT1	-0.0215472026208524	1.00274178793448e-07	6.10633063176932e-06
ENSG00000124635.7	HIST1H2BJ	0.01625475766423	2.68543004195719e-05	0.000349438303961256
ENSG00000204789.3	ZNF204P	0.0152656744076956	2.33808785100035e-05	0.000315547072539737
ENSG00000187626.7	ZKSCAN4	-0.0170640069076873	4.29493255094327e-06	9.25425919876385e-05
ENSG00000189134.3	NKAPL	-0.0244477533500259	1.3138116388578e-11	1.04968294698183e-08
ENSG00000235109.3	ZSCAN31	-0.0176116421339142	1.40731200136242e-05	0.00021677885641723
ENSG00000158691.10	ZSCAN12	-0.0192488921742809	2.01212320333632e-08	1.91381661254474e-06
ENSG00000204681.6	GABBR1	0.017416632240604	1.57125359022896e-05	0.000235440504210301
ENSG00000204642.9	HLA-F	0.0156328698541889	2.68256033996656e-05	0.000349438303961256
ENSG00000239257.1	RPL23AP1	0.0175722095960486	7.52927147584664e-06	0.000137091767054294
ENSG00000214922.5	HLA-F-AS1	0.0218616856166201	1.36656224697989e-08	1.46884553254711e-06
ENSG00000273340.1	MICE	0.0187182742347848	1.89677202306344e-06	5.08744068507516e-05
ENSG00000237669.1	HCG4P3	0.0178523997405482	4.61301014544934e-06	9.75029255504816e-05
ENSG00000204599.10	TRIM39	-0.0157526789966742	4.25994699978939e-06	9.18878848529086e-05
ENSG00000204576.7	PRR3	-0.0155215404942872	4.33605356292271e-05	0.00049918348049463
ENSG00000204574.8	ABCF1	-0.0184524395781844	1.60770944279219e-06	4.53564808055524e-05
ENSG00000137337.10	MDC1	-0.0120389600995942	1.53035089223379e-06	4.37078611956491e-05
ENSG00000196230.8	TUBB	-0.0173770617615195	1.66139524794266e-05	0.00024563070823395
ENSG00000204439.3	C6orf47	-0.0215140905089347	1.80215714203171e-07	9.43649467590568e-06
ENSG00000204389.8	HSPA1A	0.0169191493566006	1.86964051595927e-06	5.06705558558621e-05
ENSG00000204388.5	HSPA1B	0.0226667319481501	3.27777984566429e-10	1.19843087176443e-07
ENSG00000204315.3	FKBPL	-0.019448482857381	6.40403552734727e-07	2.32994910060536e-05
ENSG00000272217.1	XXbac-BPG157A10.21	0.0161952449719809	4.18349221763293e-05	0.000485808017938569
ENSG00000227057.3	WDR46	-0.0199266268485308	3.88339347680228e-07	1.64336655308578e-05
ENSG00000112511.13	PHF1	0.0138125118633062	3.83239713271125e-05	0.000454779254487324
ENSG00000213588.4	ZBTB9	-0.0210071370515342	4.33434521160451e-08	3.34263363925052e-06
ENSG00000030110.8	BAK1	-0.0190755147600504	9.40761811358131e-08	5.81757783903013e-06
ENSG00000246982.2	RP1-179N16.6	0.0179765930186464	7.61783688654483e-06	0.000138338109494467
ENSG00000112078.9	KCTD20	-0.0165091268064676	2.42764956884477e-06	6.07642512382273e-05
ENSG00000124762.9	CDKN1A	0.0179262332102102	6.31296105675225e-07	2.3125191122145e-05
ENSG00000198663.12	C6orf89	-0.0153252579800816	1.93532982171502e-05	0.000273382445961356
ENSG00000161912.13	ADCY10P1	0.0151816873789044	4.65906375438805e-05	0.000525170087077579
ENSG00000124659.5	TBCC	-0.0191601043082153	2.4537268408156e-06	6.11106482773702e-05
ENSG00000124587.9	PEX6	0.0136348612811679	5.3043517159196e-06	0.000107764735407541
ENSG00000245261.1	RP3-330M21.5	0.0160071028112822	8.65637352238951e-05	0.000820741533001352
ENSG00000124688.9	MAD2L1BP	-0.0229917446054364	3.16527518588399e-08	2.68858742192461e-06
ENSG00000096401.7	CDC5L	-0.0163173885634263	2.67063724771469e-05	0.00034819391896771
ENSG00000124813.16	RUNX2	0.0179904175638165	3.99322135494986e-08	3.19042413375074e-06
ENSG00000153291.11	SLC25A27	0.0187389240389	7.63854298986723e-07	2.6760320216685e-05
ENSG00000244694.3	PTCHD4	0.0430328509081457	3.07208040493644e-30	6.13617340082005e-26
ENSG00000001084.6	GCLC	-0.0205846627074434	7.65108287254183e-08	5.11112807010537e-06
ENSG00000226803.3	RP11-203B9.4	0.0197436760532642	6.03791199488832e-08	4.38550015221452e-06
ENSG00000239650.3	GUSBP4	0.0188880678874601	3.07773750413533e-06	7.19844600791559e-05
ENSG00000230910.2	RP3-525N10.2	0.0191562648921176	8.45106091868131e-07	2.86104221677526e-05
ENSG00000118418.10	HMGN3	0.0155175271147335	6.70636255741748e-06	0.000128062032238869
ENSG00000135338.9	LCA5	0.0146967085873996	7.40290812580585e-06	0.000135740197474695
ENSG00000146242.5	TPBG	0.0137319565057484	0.000103212181357242	0.000935372100920846
ENSG00000065833.7	ME1	-0.0180470154394364	1.56344872943758e-05	0.000234623027211017
ENSG00000118432.11	CNR1	-0.0150333789809381	5.22459564145026e-05	0.000567460975216571
ENSG00000146281.5	PM20D2	0.0158346118431821	5.80367848065405e-06	0.000115345944251327
ENSG00000198833.6	UBE2J1	-0.0166272004357502	1.40730408710143e-05	0.00021677885641723
ENSG00000132424.10	PNISR	0.0214749499948304	9.63126998411945e-11	4.93269196571287e-08
ENSG00000178409.9	BEND3	-0.0183887404383621	7.88283148171791e-06	0.000141848356771021
ENSG00000203801.4	LINC00222	0.015821050284619	9.04263162072463e-05	0.000849964818787547
ENSG00000183137.10	CEP57L1	0.0271453316302705	1.21804294965235e-12	1.43112881625623e-09
ENSG00000112365.4	ZBTB24	-0.0157579280461385	5.06197613549849e-06	0.000104287212377929
ENSG00000155085.11	AK9	0.0237043361027004	2.7226982558357e-11	1.79590949389418e-08
ENSG00000231889.3	TRAF3IP2-AS1	0.022231641979029	3.80916304779269e-08	3.06791220631497e-06
ENSG00000111875.7	ASF1A	-0.0179999898879649	1.48212119376914e-06	4.30289080295709e-05
ENSG00000172673.6	THEMIS	0.0192134763457802	1.01003313084068e-07	6.13203700772393e-06
ENSG00000152894.10	PTPRK	-0.0168635091044007	1.50788754123062e-05	0.000228343788844128
ENSG00000164483.12	SAMD3	0.0173516965396078	2.75525789479685e-06	6.65459748375723e-05
ENSG00000079931.10	MOXD1	0.0177164449681343	2.02159270176186e-06	5.30608313074788e-05
ENSG00000112319.13	EYA4	0.0290693788180465	3.27058834772715e-13	4.08292072859388e-10
ENSG00000227954.2	RP3-323P13.2	0.0182451053321238	9.02111823037876e-06	0.000156960496334945
ENSG00000237499.2	RP11-356I2.4	0.0200114780758474	6.70860176269441e-08	4.71822576084712e-06
ENSG00000118503.10	TNFAIP3	0.0177356628081356	2.32852298590031e-06	5.87246440913797e-05
ENSG00000034693.10	PEX3	-0.0132826011942625	9.97710757437346e-05	0.000911631961072898
ENSG00000177688.5	SUMO4	0.0197989275939032	1.73805671939964e-06	4.80165213185179e-05
ENSG00000213089.4	PDCL3P5	0.018533741030838	9.11589123074973e-07	3.01958227931999e-05
