GeneSymbol	Age.Coef	p.value	FDR
ENSG00000122140.6	MRPS2	-0.0130750562732534	2.73687141321943e-05	0.000880604395681522
ENSG00000130559.14	CAMSAP1	-0.0186086637404934	2.87158966393795e-07	3.65908984926027e-05
ENSG00000169692.8	AGPAT2	-0.0162417167290363	1.87456941366926e-08	5.54901385975543e-06
ENSG00000176058.7	TPRN	-0.0163699609335042	5.88826508500342e-06	0.000318247495788064
ENSG00000134463.10	ECHDC3	-0.0173134486640726	1.67769497498189e-06	0.000132804668091108
ENSG00000078114.14	NEBL	-0.0132672473554633	9.59303820210708e-06	0.000443701077035438
ENSG00000151150.16	ANK3	-0.0163051701593259	2.18716074377188e-06	0.00015940590860195
ENSG00000232682.1	RP11-388P9.2	-0.0171367404231548	2.65843574381701e-07	3.43295047964987e-05
ENSG00000148730.6	EIF4EBP2	-0.0191162144124965	2.39156014758485e-07	3.1735178482538e-05
ENSG00000166224.12	SGPL1	-0.0168427605195183	6.9605462651226e-06	0.000358095910928406
ENSG00000176986.10	SEC24C	-0.0153722972332613	2.31342930144232e-05	0.000789593315205173
ENSG00000148655.10	C10orf11	0.0161261850981721	5.02137967152086e-06	0.000285302249710704
ENSG00000189129.9	PLAC9	0.0171746166090091	3.46303439352167e-08	8.3574072065029e-06
ENSG00000026103.15	FAS	0.0160238638901637	1.03452857805146e-05	0.000463994507465923
ENSG00000231025.1	RP11-175O19.4	-0.0207297936781847	1.86487125825511e-08	5.54901385975543e-06
ENSG00000119946.9	CNNM1	0.0166816136120544	4.99676866158076e-06	0.000285290284324853
ENSG00000166135.9	HIF1AN	-0.0184550253127528	8.03926559554182e-07	8.06942416915925e-05
ENSG00000156384.10	SFR1	0.0158024834562968	1.48733735165327e-05	0.000593731493426568
ENSG00000203876.5	RP11-451M19.3	0.0155609511461045	1.66993342697786e-05	0.000632503721820493
ENSG00000148735.10	PLEKHS1	0.0172659750968487	3.84265003066775e-06	0.000240053341688565
ENSG00000165832.4	TRUB1	0.0120536383166198	8.15220123321596e-06	0.000396102282647243
ENSG00000166033.7	HTRA1	0.0145323938015103	1.07931311015649e-05	0.000477403759828072
ENSG00000189319.9	FAM53B	-0.0206438623963183	8.64822871634527e-09	3.13963337228678e-06
ENSG00000203780.6	FANK1	-0.0156924243167458	1.51252032780382e-05	0.000600745997135322
ENSG00000132274.11	TRIM22	0.0209982149415656	3.14349787031427e-08	7.8550704574957e-06
ENSG00000183801.3	OLFML1	0.0148178754772252	2.33215935657922e-05	0.000791412313579202
ENSG00000187486.5	KCNJ11	-0.0159558450077234	2.64607132910757e-05	0.000862933193955233
ENSG00000166788.5	SAAL1	0.0159710809515194	1.50323719580434e-05	0.000598836167380358
ENSG00000205213.9	LGR4	-0.0148636672004596	1.00904176505663e-06	9.6113725749775e-05
ENSG00000007372.16	PAX6	0.0171453152284135	6.26463300389772e-07	6.77178672067393e-05
ENSG00000135363.7	LMO2	0.0147126121318165	3.05800384951046e-05	0.000943432347784113
ENSG00000110492.11	MDK	0.0155510496020757	3.93714351421407e-06	0.000242803135759593
ENSG00000175224.12	ATG13	-0.0156919939400397	1.52330753057147e-05	0.000600745997135322
ENSG00000149182.10	ARFGAP2	-0.0153731433760809	1.38766453567996e-05	0.00056808624108549
ENSG00000110514.14	MADD	-0.0159780182063167	2.37811772382576e-05	0.000805587378945975
ENSG00000165915.9	SLC39A13	0.0168608361092099	7.50624987136046e-08	1.34979209135371e-05
ENSG00000186652.5	PRG2	0.0119041394773239	4.36161717222118e-06	0.000259820049568755
ENSG00000134802.13	SLC43A3	0.0201387453722015	7.22547226876906e-09	2.78050623846771e-06
ENSG00000110446.5	SLC15A3	0.0147547588073204	1.25223915946008e-06	0.000109704074741994
ENSG00000167992.8	VWCE	0.0176070266079626	2.46120905022776e-07	3.24357009146797e-05
ENSG00000167994.7	RAB3IL1	0.014193403785648	2.88508810012771e-06	0.000195464718783652
ENSG00000133321.6	RARRES3	0.022386857820564	4.85494571419038e-11	7.8146439023938e-08
ENSG00000110076.14	NRXN2	0.0154908217959481	7.44811980794604e-06	0.000376728393611055
ENSG00000173599.9	PC	-0.0145428965745983	6.05548577649173e-06	0.000324550422912193
ENSG00000254429.1	CTD-2562J17.7	-0.0157667252353668	2.03564048656324e-05	0.000734854758010567
ENSG00000261578.1	RP11-21L23.2	-0.0160933473063716	1.45576929916278e-05	0.000584769458981025
ENSG00000166025.13	AMOTL1	-0.0226833884808423	9.78107441908043e-10	5.93118584294318e-07
ENSG00000235505.3	RP11-693N9.2	0.0169540511942432	7.88394692509304e-06	0.000387966810193645
ENSG00000214290.3	COLCA2	0.0186853902454649	2.04610115987292e-07	2.83230449043992e-05
ENSG00000149577.11	SIDT2	-0.0157171347293789	1.42318934833256e-05	0.000575285425446782
ENSG00000110395.4	CBL	-0.0168802355061784	2.53481776481907e-06	0.000178001564280597
ENSG00000223953.3	C1QTNF5	0.0146626845802263	1.25330246613476e-06	0.000109704074741994
ENSG00000184232.4	OAF	0.0137921125678493	2.65105308550446e-05	0.000863094964774809
ENSG00000149557.8	FEZ1	0.0162951605286419	2.5652286048889e-06	0.000179482049406063
ENSG00000166086.8	JAM3	0.0166906854583948	2.60975131700914e-06	0.000181373833089334
ENSG00000006831.9	ADIPOR2	-0.0201753700523912	2.04114796771648e-08	5.77554824218129e-06
ENSG00000008323.11	PLEKHG6	-0.0163016400164034	1.16968875025423e-05	0.000508035693987397
ENSG00000010295.15	IFFO1	0.0159149234406583	6.76048444096615e-06	0.000349673336367284
ENSG00000111642.10	CHD4	-0.0181532774622651	1.34241288486784e-06	0.000113286694376062
ENSG00000182326.10	C1S	0.014833256494355	2.8528784417081e-05	0.000908310321694242
ENSG00000110848.4	CD69	0.0168760967849307	8.66166240779823e-06	0.000409481686458098
ENSG00000070019.3	GUCY2C	0.0193452147591711	3.22513649576265e-08	7.95575016858579e-06
ENSG00000261324.2	RP11-174G6.5	-0.0162990354876779	7.99342660360382e-06	0.000390361015875125
ENSG00000111341.5	MGP	0.0175422015915063	2.00173337028159e-07	2.79096752011508e-05
ENSG00000111348.4	ARHGDIB	0.0197652043162431	6.24164996012321e-09	2.50199139339022e-06
ENSG00000048540.10	LMO3	0.0216928042934497	2.99966402950908e-09	1.60323709977178e-06
ENSG00000111371.11	SLC38A1	-0.0196883578041985	4.08009485494579e-09	1.86916916914314e-06
ENSG00000239617.1	RP11-302B13.1	0.0166436952102544	1.82000467083312e-06	0.000139516772396414
ENSG00000139651.9	ZNF740	-0.0182395459693027	1.32586572640501e-06	0.000112722930293222
ENSG00000123364.3	HOXC13	-0.0161718312797747	1.76421413071462e-05	0.000656291703597895
ENSG00000250133.2	HOXC-AS2	0.0164974506575117	2.94897565711192e-06	0.000198395946218498
ENSG00000248576.1	RP11-834C11.8	0.0146942859008041	1.46556170673177e-05	0.000586714638313072
ENSG00000135404.7	CD63	0.01162311746192	2.98919342935684e-05	0.000926168611501689
ENSG00000065361.10	ERBB3	-0.0181872642786283	4.60850407425835e-07	5.24687733093521e-05
ENSG00000139641.8	ESYT1	-0.0172314846482723	1.70261639260921e-08	5.37049869019572e-06
ENSG00000062485.14	CS	-0.0160648310375062	1.70498852252719e-05	0.000643248709057757
ENSG00000166860.2	ZBTB39	-0.0179814749972674	9.4147095277122e-07	9.16207196459111e-05
ENSG00000175215.5	CTDSP2	-0.0161102950334295	1.77025827226915e-05	0.000656291703597895
ENSG00000139220.12	PPFIA2	0.0155702991877375	2.84106849683547e-05	0.000906550562978629
ENSG00000139329.4	LUM	0.0168974263182849	4.45518605932785e-06	0.000261805997986449
ENSG00000075415.8	SLC25A3	-0.0151881877599731	6.75297883369285e-06	0.000349673336367284
ENSG00000075035.5	WSCD2	0.0165402338068626	3.99230240883172e-06	0.000244636594421436
ENSG00000174600.9	CMKLR1	0.0159027305457291	9.04604347505999e-06	0.000423491295629268
ENSG00000151148.9	UBE3B	-0.0165412770375923	4.07502293647485e-06	0.000246702648013714
ENSG00000111335.8	OAS2	0.0157932465585918	2.47591998759874e-05	0.000827069036135196
ENSG00000111412.4	C12orf49	-0.0162049541033173	1.07335079466704e-05	0.000476959414323061
ENSG00000089154.6	GCN1L1	-0.0161289901978246	1.19795861742728e-05	0.000514507182096392
ENSG00000110917.3	MLEC	-0.0224922415470928	2.51162667627412e-10	2.5434846777995e-07
ENSG00000175970.7	UNC119B	-0.0208308098136134	1.64950163670388e-08	5.28967683196989e-06
ENSG00000158023.5	WDR66	0.0272594396076444	1.18961228081819e-13	7.62977663174091e-10
ENSG00000139697.7	SBNO1	-0.0137165040297971	1.62431960544872e-05	0.000620626452383538
ENSG00000226057.2	PHF2P2	0.0153317231715409	1.02953745168732e-05	0.000462834815605508
ENSG00000172458.4	IL17D	0.0160873263055722	1.6841296717546e-06	0.000132804668091108
ENSG00000133106.10	EPSTI1	0.0162423343556269	1.02504366743562e-05	0.000461893798714961
ENSG00000204899.5	MZT1	0.0137193820003576	6.36928978651409e-06	0.00033667995819318
ENSG00000005810.13	MYCBP2	-0.0158084577805409	2.31884131863688e-06	0.000167116990335585
ENSG00000260910.1	LINC00565	0.0174655347350024	1.92568776322873e-06	0.000144734993172984
ENSG00000197324.4	LRP10	-0.0149147649097581	2.05320220961608e-05	0.000737045964836249
ENSG00000129473.5	BCL2L2	-0.015566459331994	2.87393495599795e-05	0.000910585053953158
ENSG00000100897.13	DCAF11	-0.0196284546603689	5.19479456751959e-08	1.03223547625449e-05
ENSG00000100918.8	REC8	0.0142429885741844	1.6060670079702e-05	0.000618050123197969
ENSG00000100473.11	COCH	-0.0178899215282813	2.03205735144271e-06	0.000150380059611958
ENSG00000092148.8	HECTD1	-0.0154555007238109	4.0402568115907e-07	4.740157397062e-05
ENSG00000198807.8	PAX9	0.0189900427834261	2.38203678415846e-07	3.1735178482538e-05
ENSG00000183032.6	SLC25A21	0.0153061076644373	2.87737494310857e-05	0.000910585053953158
ENSG00000165379.9	LRFN5	0.0167917608556383	2.4941878991321e-06	0.000176436284438238
ENSG00000023608.4	SNAPC1	0.0144830512932211	3.03615223231377e-05	0.000939205869806259
ENSG00000126785.8	RHOJ	0.0162116778612404	1.10326648050486e-05	0.000484656400716756
ENSG00000054654.11	SYNE2	-0.0155793666028713	4.17529387914816e-06	0.000251052592277155
ENSG00000176153.10	GPX2	-0.0185618784570429	4.67200557709939e-09	2.09055951881324e-06
ENSG00000139998.10	RAB15	-0.0152473160696835	1.32155876994021e-05	0.000553054582480295
ENSG00000100626.12	GALNT16	0.0149557483346488	1.0776500443221e-05	0.000477403759828072
ENSG00000029364.7	SLC39A9	-0.0186253121913028	3.83903621621339e-07	4.53171140099152e-05
ENSG00000119636.11	CCDC176	0.0181167122209821	8.0522293044986e-07	8.06942416915925e-05
ENSG00000119681.7	LTBP2	0.0179534357213228	5.61405608811927e-07	6.13750302224448e-05
ENSG00000011114.10	BTBD7	-0.0145086856268245	2.16204177684894e-05	0.000760509064503666
ENSG00000165949.8	IFI27	0.015095486989024	1.39173967998411e-05	0.000568544865872066
ENSG00000133937.3	GSC	0.0147247890239256	1.05223199797377e-05	0.000470519341775282
ENSG00000205476.4	CCDC85C	-0.0205323802418178	4.57255937869301e-08	9.77562388949246e-06
ENSG00000100811.6	YY1	-0.0160177492887308	1.23757749854633e-05	0.000529160636656223
ENSG00000197102.6	DYNC1H1	-0.0169142471147164	7.47906581551584e-06	0.000376728393611055
ENSG00000198752.5	CDC42BPB	-0.0171862793379605	3.3211288901409e-06	0.000214592119108961
ENSG00000170113.11	NIPA1	-0.0145330147191371	2.06672042828508e-05	0.000740517090514587
ENSG00000104044.11	OCA2	-0.023464364760995	4.06541392541183e-10	3.25927622245204e-07
ENSG00000128731.11	HERC2	-0.0180588286481063	1.87143339975937e-06	0.000141764763955787
ENSG00000169926.5	KLF13	-0.0180651713455354	1.35983697682655e-06	0.000114255996817116
ENSG00000104081.9	BMF	-0.0177861886022528	2.80694658052097e-06	0.000191650784646258
ENSG00000140320.7	BAHD1	-0.0163122961692678	5.52880974576362e-06	0.000304813261656842
ENSG00000187446.7	CHP1	-0.0158139157739388	2.11350280437559e-05	0.000748488749969645
ENSG00000166710.13	B2M	0.0183670372456133	1.12184897153958e-06	0.000102717537899939
ENSG00000140287.6	HDC	0.0162280021501539	4.43384905420573e-06	0.000261692299545928
ENSG00000225973.3	RP11-139H15.1	0.0158239427083146	1.52369539544421e-05	0.000600745997135322
ENSG00000255529.3	POLR2M	0.0143861253069731	4.55238898281595e-06	0.000265431867934429
ENSG00000185088.8	RPS27L	0.0191774297219325	4.33757092963426e-08	9.37743845585312e-06
ENSG00000103647.8	CORO2B	0.0146111390796896	9.71530858594546e-06	0.000447058383452679
ENSG00000067141.12	NEO1	-0.0173531357815291	1.78561845173124e-06	0.000138651492436378
ENSG00000129009.8	ISLR	0.0146310271699354	5.10667480118328e-06	0.000288145248825711
ENSG00000179151.7	EDC3	-0.0203299288086217	3.87241723224533e-08	8.66385813553866e-06
ENSG00000178761.10	FAM219B	-0.0187138095969933	7.24439787819086e-07	7.6587615150698e-05
ENSG00000136378.10	ADAMTS7	0.0205239799354822	1.0480760805575e-09	5.93118584294318e-07
ENSG00000140511.7	HAPLN3	0.0153262495704372	1.02435235923227e-05	0.000461893798714961
ENSG00000140564.6	FURIN	-0.0155385121807584	1.2541478786988e-05	0.000532694466535178
ENSG00000068305.13	MEF2A	0.0145034891949286	3.53083560122389e-08	8.3574072065029e-06
ENSG00000167930.11	ITFG3	-0.016713567731754	2.28581950148619e-08	6.1971037157711e-06
ENSG00000007516.9	BAIAP3	0.0157691860382316	2.45539680107061e-05	0.000823071251731702
ENSG00000206053.8	HN1L	-0.0155872534741981	1.5215675980142e-05	0.000600745997135322
ENSG00000162039.10	MEIOB	-0.0180860082477566	1.18010491924974e-06	0.000106824817216879
ENSG00000198736.7	MSRB1	-0.0146930428768836	3.24400776392831e-05	0.000981984678536896
ENSG00000103197.12	TSC2	-0.0155587239264022	2.18703080691708e-05	0.000767895251019918
ENSG00000167968.8	DNASE1L2	-0.0184888871663979	9.42825346390021e-07	9.16207196459111e-05
ENSG00000167969.8	ECI1	-0.0120288169995487	2.94494023841535e-05	0.000919863557262172
ENSG00000261663.1	RP11-304L19.11	-0.0161658203950217	1.95028529054517e-05	0.000712057671259576
ENSG00000140992.14	PDPK1	-0.0174024912917326	1.31261751351346e-06	0.00011267756735987
ENSG00000153446.11	C16orf89	0.0216125851057945	3.61135504906238e-09	1.78169442305152e-06
ENSG00000263244.1	RP11-473I1.10	-0.0155073257758125	1.76690117114977e-05	0.000656291703597895
ENSG00000103489.7	XYLT1	-0.0170198751938018	5.44591557595188e-06	0.00030284642080026
ENSG00000168447.6	SCNN1B	-0.0186201643127382	1.52555574428808e-07	2.29322016217555e-05
ENSG00000005844.13	ITGAL	0.0156908073847889	2.68815105489053e-05	0.000872221154252087
ENSG00000171241.4	SHCBP1	0.0174571618044694	5.39555722172341e-07	5.93233808589601e-05
ENSG00000103494.8	RPGRIP1L	0.0154359977389414	2.38909605398748e-05	0.000807883957377382
ENSG00000087245.8	MMP2	0.0138083104185134	3.07585860466645e-05	0.000946921526598195
ENSG00000006210.6	CX3CL1	0.0154575084956361	1.22052343987483e-05	0.000523030991239012
ENSG00000125107.12	CNOT1	-0.0189613843613205	1.86925311846944e-08	5.54901385975543e-06
ENSG00000217555.8	CKLF	0.0176263407154503	1.18256255221637e-06	0.000106824817216879
ENSG00000140931.15	CMTM3	0.0162675776495397	1.98600620302962e-07	2.78925148558342e-05
ENSG00000183723.8	CMTM4	-0.0202127556430742	5.20382730610082e-08	1.03223547625449e-05
ENSG00000159714.6	ZDHHC1	0.0124107458502033	3.40748160642577e-06	0.000217657951470909
ENSG00000141084.6	RANBP10	-0.015739634738387	3.2185454409977e-05	0.000976782852211935
ENSG00000159792.5	PSKH1	-0.0165885814018522	1.04119950077272e-06	9.72510659920769e-05
ENSG00000205220.7	PSMB10	0.0151847822399851	1.57256660275147e-06	0.000126601481186364
ENSG00000260539.1	RP11-252A24.7	-0.0180527290397033	7.45158731744575e-07	7.66422481745049e-05
ENSG00000261609.3	GAN	-0.0215954374133825	3.34698639794022e-09	1.74052338602075e-06
ENSG00000131149.13	GSE1	-0.0147589069439177	1.18668578378827e-05	0.000512773298586
ENSG00000259881.1	RP11-830F9.5	-0.018283687470264	9.31928931687073e-07	9.14859417070968e-05
ENSG00000262061.1	RP11-1260E13.4	0.0184792166146056	1.02627569533577e-06	9.67969149703708e-05
ENSG00000007168.8	PAFAH1B1	-0.0141031168306357	1.40536408636091e-05	0.000570477012355912
ENSG00000132517.10	SLC52A1	0.0268842454924918	4.32935385317142e-14	4.16505487444356e-10
ENSG00000175662.13	TOM1L2	-0.0162306212999805	1.52988690086954e-05	0.000600745997135322
ENSG00000166482.7	MFAP4	0.0185226700452424	8.52808781218818e-08	1.46507979994922e-05
ENSG00000124422.7	USP22	-0.016495630767505	8.54514468315338e-06	0.000409481686458098
ENSG00000154035.6	C17orf103	-0.0161285130835266	1.2883717888309e-05	0.000543630736598582
ENSG00000087111.16	PIGS	-0.0157121264063875	1.15770063489404e-05	0.000503966468687696
ENSG00000007202.10	KIAA0100	-0.0214112876629163	1.46618208478971e-08	4.86393267128255e-06
ENSG00000161570.4	CCL5	0.0166220581016898	4.76118111567664e-06	0.000274310887039687
ENSG00000132142.15	ACACA	-0.0196174559790817	8.3941035316092e-08	1.45505356803327e-05
ENSG00000067191.11	CACNB1	0.0138481712138939	3.1590270185276e-06	0.000208160407066745
ENSG00000172057.5	ORMDL3	-0.0152896009254201	1.34277537449522e-05	0.00055562023614328
ENSG00000087152.11	ATXN7L3	-0.017663880923247	1.99752829773806e-06	0.000148970705336349
ENSG00000184922.9	FMNL1	0.0138794055547727	1.87959692994525e-05	0.000694152102285539
ENSG00000005243.5	COPZ2	0.0144876762129648	5.62143232938184e-06	0.0003081537876058
ENSG00000180891.8	CUEDC1	0.0127835320345489	1.11272411676257e-05	0.000486589198423377
ENSG00000154229.7	PRKCA	-0.0176632877637828	1.25690379487757e-06	0.000109704074741994
ENSG00000182473.16	EXOC7	-0.015563478626545	2.16029461728216e-05	0.000760509064503666
ENSG00000173894.6	CBX2	-0.0171392830391047	2.36122132088901e-06	0.000169523356101587
ENSG00000141519.10	CCDC40	0.0181709178475199	1.00450360308113e-07	1.63793676499017e-05
ENSG00000175866.11	BAIAP2	-0.0159895362012295	1.94474052027998e-05	0.000711383124538158
ENSG00000182446.9	NPLOC4	-0.015767322994481	1.13136029719871e-05	0.000493616858920642
ENSG00000169750.4	RAC3	-0.0163766205496329	3.87012327874207e-06	0.000240987190958823
ENSG00000169738.3	DCXR	-0.0145262496950446	5.05321239256024e-06	0.00028596723425074
ENSG00000169710.6	FASN	-0.0187550515175007	4.94786378725031e-07	5.56735948131481e-05
ENSG00000176194.13	CIDEA	-0.0154956123279097	2.46904647238187e-05	0.000826207359566948
ENSG00000134508.8	CABLES1	-0.0197490031133061	8.87676997928171e-08	1.47706590706287e-05
ENSG00000267583.1	RP11-322E11.5	0.0205394294215949	9.82294954177801e-09	3.5000624469139e-06
ENSG00000177576.6	C18orf32	0.0163546474347728	5.82433805534969e-06	0.000316049417412243
ENSG00000198796.6	ALPK2	0.023882081122586	6.31541478509378e-11	8.67963541999924e-08
ENSG00000187773.7	FAM69C	-0.0242897057653624	3.90812761714049e-11	7.51962834814002e-08
ENSG00000122490.14	PQLC1	-0.0148044709409357	8.26096661434534e-06	0.000398369069239646
ENSG00000115255.6	REEP6	-0.0151870348802112	9.58741282314433e-06	0.000443701077035438
ENSG00000065000.11	AP3D1	-0.0179388394832641	1.50244630804994e-07	2.2762653081251e-05
ENSG00000176490.4	DIRAS1	-0.014525505970862	2.09404159547013e-05	0.000747459148954555
ENSG00000125735.6	TNFSF14	0.0192463780123631	3.3155227491541e-07	4.01219957336314e-05
ENSG00000125730.12	C3	0.0159743907185186	6.90491633522271e-06	0.000356186314225255
ENSG00000142303.9	ADAMTS10	0.0150534944843483	2.75054985267352e-05	0.000883528041991505
ENSG00000130734.5	ATG4D	-0.016794490830743	2.98130711607135e-06	0.000199872230732853
ENSG00000129353.10	SLC44A2	-0.0161163170180849	8.60645299803391e-06	0.000409481686458098
ENSG00000105520.6	DKFZP761J1410	0.0135322077288684	1.63457133282417e-05	0.000621557055629839
ENSG00000105607.8	GCDH	-0.014209235493447	1.88461422906861e-06	0.000142203381888271
ENSG00000072071.12	LPHN1	-0.0189407736052558	8.34611998279874e-08	1.45505356803327e-05
ENSG00000074181.4	NOTCH3	-0.0178964933397503	6.70484033738512e-07	7.16710182953484e-05
ENSG00000130513.6	GDF15	0.0164253964809684	2.47553130379776e-06	0.000175762722569641
ENSG00000105679.4	GAPDHS	-0.0188555947019054	3.51805941916281e-07	4.20440877541066e-05
ENSG00000267470.1	ZNF571-AS1	-0.015458670894013	2.09774928764336e-05	0.000747459148954555
ENSG00000105221.12	AKT2	-0.019767323486554	6.97312141027556e-09	2.73815977663494e-06
ENSG00000105341.14	ATP5SL	-0.016209016740533	3.22242818900461e-07	3.92422410029352e-05
ENSG00000079435.5	LIPE	-0.0149778330620941	1.36967608579997e-05	0.000563229472563254
ENSG00000267508.1	ZNF285	-0.0141714975708746	2.86261303055448e-05	0.000908903256120441
ENSG00000167383.4	ZNF229	-0.0190246585976277	8.98169071910792e-08	1.47706590706287e-05
ENSG00000160007.13	ARHGAP35	-0.0157767975301999	9.90024897797437e-06	0.000452471949133503
ENSG00000105552.10	BCAT2	-0.0159270805628731	2.31658996852928e-07	3.13897940735717e-05
ENSG00000142552.3	RCN3	0.0165412258606084	1.54640385127721e-07	2.30653926375386e-05
ENSG00000105374.5	NKG7	0.0173765558406151	1.11396604203692e-06	0.000102717537899939
ENSG00000268205.1	CTC-444N24.11	-0.0165151643091134	1.00373405872623e-05	0.000456568487563861
ENSG00000121406.4	ZNF549	-0.0196943852120808	1.63507298824926e-08	5.28967683196989e-06
ENSG00000171649.7	ZIK1	-0.0162720893170502	7.37393701173982e-06	0.000375349000113455
ENSG00000149451.13	ADAM33	0.0165431565060114	7.42835462942272e-06	0.000376728393611055
ENSG00000088888.13	MAVS	-0.0150809627813235	2.93535972944349e-05	0.000918361895190605
ENSG00000101236.12	RNF24	-0.0160652427992308	1.11056179871272e-05	0.000486589198423377
ENSG00000132640.10	BTBD3	-0.0147279873072902	3.8921228208757e-06	0.00024157527482732
ENSG00000188559.9	RALGAPA2	-0.0178933498074231	2.97918379884029e-07	3.72223866710948e-05
ENSG00000126003.6	PLAGL2	-0.0157882469371765	2.42098701451443e-05	0.00081295307410597
ENSG00000101444.8	AHCY	-0.0122934299059374	2.78066108843545e-05	0.000891711666709775
ENSG00000131069.15	ACSS2	-0.0151335521552082	2.6119863460891e-05	0.000859097936497441
ENSG00000170471.10	RALGAPB	-0.0163798646876363	5.79101562755172e-08	1.12550436050225e-05
ENSG00000064205.6	WISP2	0.0162388824004223	1.00637667746309e-06	9.6113725749775e-05
ENSG00000124212.5	PTGIS	0.0171182619042696	9.60333737810947e-07	9.28531731116605e-05
ENSG00000124253.9	PCK1	-0.015890614134677	8.20541257549859e-06	0.000397683484547023
ENSG00000124164.11	VAPB	-0.0171041230410397	4.66829966529254e-06	0.000271367836434724
ENSG00000101152.6	DNAJC5	-0.0224644478352608	2.76033120165191e-10	2.59489494287706e-07
ENSG00000171189.12	GRIK1	-0.0186059920859035	7.42402499517316e-07	7.66422481745049e-05
ENSG00000183486.8	MX2	0.0157614073079276	1.33752750114617e-05	0.00055562023614328
ENSG00000160180.14	TFF3	0.0148976367405557	3.8227744435401e-06	0.000239589586541222
ENSG00000160183.9	TMPRSS3	0.0192446559858528	1.95509992024807e-07	2.7865242641106e-05
ENSG00000160216.14	AGPAT3	-0.0174815009935969	3.05921772878862e-06	0.000203676153355093
ENSG00000142156.10	COL6A1	0.0145180049969699	2.5482857771428e-05	0.00084391680960421
ENSG00000160285.10	LSS	-0.0166483021871823	5.13602174493154e-06	0.000288953784778444
ENSG00000100075.5	SLC25A1	-0.0131924974084979	5.38969480519402e-06	0.000300588747091994
ENSG00000215012.4	C22orf29	-0.0225194741567545	1.10357390211977e-10	1.32711659066791e-07
ENSG00000244486.3	SCARF2	0.0134168752724255	1.17323785278167e-05	0.000508429493814689
ENSG00000099942.8	CRKL	-0.0162760319469957	1.34236249582021e-05	0.00055562023614328
ENSG00000099953.5	MMP11	0.0156215064999953	1.24403823849887e-05	0.000530743675098818
ENSG00000197077.8	KIAA1671	-0.0167228120652564	4.0773058608368e-06	0.000246702648013714
ENSG00000100285.9	NEFH	-0.0175812672507667	1.31215418384088e-06	0.00011267756735987
ENSG00000183530.9	PRR14L	-0.0150960700761234	9.83669882525092e-06	0.000450637909753936
ENSG00000100342.16	APOL1	0.0156467472328766	4.23072441562966e-06	0.00025359304822782
ENSG00000128311.9	TST	-0.0178179116136806	8.85115715029756e-07	8.73359562712181e-05
ENSG00000100116.12	GCAT	-0.0139516182780535	2.85602486682093e-05	0.000908310321694242
ENSG00000128346.6	C22orf23	-0.0171331532740047	4.92639167554766e-06	0.000282109232825037
ENSG00000243811.3	APOBEC3D	0.0170767621682436	3.26554597903528e-06	0.000212991085364806
ENSG00000128394.12	APOBEC3F	0.0156932807151221	2.12008922994364e-05	0.000748488749969645
ENSG00000100321.10	SYNGR1	-0.0225044895125426	1.03179320824563e-09	5.93118584294318e-07
ENSG00000100335.8	MIEF1	-0.0194584493221623	1.56150318728526e-07	2.31114483281197e-05
ENSG00000133477.12	FAM83F	-0.0189238393560746	1.7262242125691e-07	2.49731429128136e-05
ENSG00000100354.16	TNRC6B	-0.0148617548482362	2.32269537137429e-05	0.000789593315205173
ENSG00000198911.7	SREBF2	-0.0178448881279914	1.32987397622584e-06	0.000112722930293222
ENSG00000100304.12	TTLL12	-0.0154906287370894	1.71252206271499e-05	0.000644826555943231
ENSG00000073146.11	MOV10L1	-0.0153693382453237	2.58910661415416e-05	0.000855962205548802
ENSG00000100241.16	SBF1	-0.017619639437922	1.26004888093034e-06	0.000109704074741994
ENSG00000056998.14	GYG2	-0.0178622640476633	4.89784994964987e-08	1.01963049839223e-05
ENSG00000101871.10	MID1	0.0184331570097024	1.05697203837639e-06	9.82473381178748e-05
ENSG00000165192.9	ASB11	-0.0173870338798325	1.19982505412101e-06	0.000107877728347394
ENSG00000124486.8	USP9X	-0.015400595104205	1.72422215848036e-06	0.000135411259393145
ENSG00000196368.4	NUDT11	0.0157283511396405	5.54716455098982e-06	0.000304951408930272
ENSG00000184194.5	GPR173	0.0153093688300525	6.01972258589353e-06	0.00032353486669044
ENSG00000086758.11	HUWE1	-0.018675181929105	5.15299210675926e-07	5.73113994948872e-05
ENSG00000186767.5	SPIN4	0.0226137591706866	1.01259198462486e-09	5.93118584294318e-07
ENSG00000184675.5	AMER1	-0.0160358398252575	8.64127353650782e-06	0.000409481686458098
ENSG00000131080.10	EDA2R	0.0206164300003617	2.99292294928816e-08	7.57721453516494e-06
ENSG00000078596.6	ITM2A	0.0206664364870453	4.7513649504445e-08	1.00462651660992e-05
ENSG00000102409.9	BEX4	-0.0159306917658571	1.75044495031455e-05	0.000655258974494208
ENSG00000123570.3	RAB9B	0.0164677864394874	1.52772615697328e-05	0.000600745997135322
ENSG00000261409.1	RP6-24A23.7	-0.021874851324871	6.32872801881773e-10	4.34896627893114e-07
ENSG00000237863.2	RP6-24A23.3	-0.018658635774436	1.2682259706655e-07	2.01668891748553e-05
ENSG00000157600.7	TMEM164	-0.0213989702751314	7.79500294698975e-09	2.94085591574568e-06
ENSG00000101938.10	CHRDL1	0.0155324226969352	2.64188536018409e-05	0.000862933193955233
ENSG00000125675.13	GRIA3	0.0159058243021173	1.55214545689775e-05	0.000603755366212046
