GeneSymbol	Age.Coef	p.value	FDR
ENSG00000183977.9	PP2D1	0.0210530967080266	6.00951058633133e-08	3.22865332107874e-07
ENSG00000197885.6	NKIRAS1	-0.0276503829538427	1.97991465697555e-13	3.80676750767894e-12
ENSG00000151090.13	THRB	-0.0265892155425304	1.96102411129895e-12	2.91568555523777e-11
ENSG00000077092.14	RARB	-0.0331888202197406	1.78321065041741e-19	1.77399405604447e-17
ENSG00000077097.9	TOP2B	-0.0156506439247288	4.44914144525932e-05	0.000131046900719647
ENSG00000235904.1	RBMS3-AS3	-0.0155774275230592	3.72112793935355e-05	0.000110988266043579
ENSG00000144645.9	OSBPL10	0.0174833252897861	7.60283759616844e-06	2.60508994104007e-05
ENSG00000152642.6	GPD1L	-0.0163886377850666	6.76368302671203e-07	2.87428123438965e-06
ENSG00000153551.9	CMTM7	0.0213057148963969	1.74138049748104e-08	1.04885598127191e-07
ENSG00000144635.4	DYNC1LI1	-0.0246477687766115	8.7845300531242e-11	8.71953240923337e-10
ENSG00000182973.14	CNOT10	-0.0281271492526369	7.85979372127926e-14	1.68704517838076e-12
ENSG00000188167.4	TMPPE	-0.0163744386203096	8.15999726324435e-06	2.77986209191094e-05
ENSG00000153560.7	UBP1	-0.0327676920483054	5.37145188917088e-19	4.92837668670662e-17
ENSG00000271643.1	RP11-10C24.3	-0.0170729766371484	1.13034012958839e-05	3.72391870041884e-05
ENSG00000271020.1	RP11-10C24.1	-0.0180707278757059	3.20021189929528e-06	1.18134985017137e-05
ENSG00000168016.9	TRANK1	0.0175373635095263	2.70356586265193e-06	1.01472539838577e-05
ENSG00000271993.1	RP11-285J16.1	0.0138327800281329	0.000115953825063544	0.000313626139334846
ENSG00000144674.12	GOLGA4	-0.0274386035590465	2.91785220322459e-18	2.17721760213207e-16
ENSG00000230409.2	TCEA1P2	-0.0181310709316915	3.65874567681188e-06	1.33448132739413e-05
ENSG00000198590.7	C3orf35	0.0311396295814454	2.7551699648649e-16	1.13775746216054e-14
ENSG00000144668.7	ITGA9	-0.0165356221970051	1.55077755948256e-05	4.97575086488805e-05
ENSG00000136059.10	VILL	0.0225387080885662	1.14057510567067e-09	8.98856429515627e-09
ENSG00000008226.15	DLEC1	0.0239663475826539	3.80564054951299e-10	3.26573976611565e-09
ENSG00000172939.4	OXSR1	-0.0143990745493324	4.15882829943824e-05	0.000123027951096646
ENSG00000114742.9	WDR48	-0.0230904109107384	2.73490164224352e-10	2.4178551313454e-09
ENSG00000168026.12	TTC21A	0.0270440096663531	9.22802608668745e-13	1.49642752695111e-11
ENSG00000144659.6	SLC25A38	-0.0175755064473002	1.20814108852857e-07	6.07087468662427e-07
ENSG00000170011.9	MYRIP	-0.0167188072880803	3.32141384384422e-06	1.2212540769683e-05
ENSG00000168032.4	ENTPD3	0.0138726438411848	0.000266982408238474	0.00066747486730014
ENSG00000177873.8	ZNF619	-0.0199744358559923	4.67495154617922e-08	2.56376717187184e-07
ENSG00000177842.7	ZNF620	-0.0229240681550403	1.81336803300071e-09	1.36295081190053e-08
ENSG00000182606.10	TRAK1	-0.0228271629305452	1.08727162877862e-12	1.72630827105696e-11
ENSG00000093183.9	SEC22C	-0.0138724275885381	4.74545600462595e-05	0.000138896751950275
ENSG00000114857.13	NKTR	0.028771259789689	4.45917446065532e-14	1.01756522357325e-12
ENSG00000173811.6	CCDC13-AS1	0.0184065770361544	3.68079031439905e-07	1.65556095726133e-06
ENSG00000182983.10	ZNF662	0.0205381268955912	4.63788158336722e-08	2.545803071242e-07
ENSG00000160746.8	ANO10	-0.0255914039676353	1.18747871744126e-13	2.40006771863558e-12
ENSG00000011198.3	ABHD5	-0.0201980147172878	2.34010050547456e-12	3.41057611118876e-11
ENSG00000179152.14	TCAIM	-0.0245668550240612	8.77852785466145e-11	8.71953240923337e-10
ENSG00000169981.6	ZNF35	-0.0164570736109358	7.98118802644177e-07	3.34590145767592e-06
ENSG00000196653.7	ZNF502	-0.0175002906852271	6.96759500604385e-07	2.95384659724741e-06
ENSG00000186446.7	ZNF501	-0.0254349737072955	7.41615273366287e-14	1.60348269362274e-12
ENSG00000163807.4	KIAA1143	-0.0115038932739772	0.000355285674361966	0.000869337946884302
ENSG00000163812.9	ZDHHC3	-0.0257052675292832	2.4984630464751e-11	2.84885921616105e-10
ENSG00000163815.5	CLEC3B	0.0147429266412961	1.8411476330561e-05	5.82093238460228e-05
ENSG00000163814.3	CDCP1	0.017843868917319	8.17948574377638e-07	3.42255041471626e-06
ENSG00000011376.5	LARS2	-0.016842571140501	3.74538888130191e-06	1.36299519749474e-05
ENSG00000211456.6	SACM1L	-0.0265298107220754	4.697482516195e-12	6.41349424801704e-11
ENSG00000163820.10	FYCO1	-0.016429838787076	1.41886305421354e-05	4.59159849488549e-05
ENSG00000172215.5	CXCR6	0.016846467331231	1.59743527122241e-05	5.1189619585245e-05
ENSG00000178038.12	ALS2CL	0.0179799420332698	4.65714022529228e-08	2.55536758577196e-07
ENSG00000206549.8	PRSS50	0.0190830517219229	4.48839567566055e-07	1.98008247694562e-06
ENSG00000188086.8	PRSS45	0.0171594449883087	6.11817529135401e-06	2.13563272342395e-05
ENSG00000160799.7	CCDC12	-0.0155139456342101	6.62602294340864e-05	0.000188366694946027
ENSG00000160796.12	NBEAL2	0.0173899304362214	3.05475185593063e-06	1.13237483493447e-05
ENSG00000181555.15	SETD2	-0.0205923417249387	2.61958554810124e-08	1.51445056760616e-07
ENSG00000227398.3	KIF9-AS1	0.0198901518949914	1.78130563451102e-07	8.59023969932491e-07
ENSG00000114650.14	SCAP	-0.0214946324234482	4.04305967244971e-08	2.25423490805225e-07
ENSG00000163832.11	ELP6	-0.0213091653549982	1.07776311109698e-08	6.80878671826804e-08
ENSG00000173473.6	SMARCC1	-0.0280190087216814	1.15343291790018e-17	7.32078498572633e-16
ENSG00000132153.10	DHX30	-0.0173158216556792	6.54308405863932e-07	2.79058122616534e-06
ENSG00000047849.17	MAP4	-0.0220685167448556	4.72805894648596e-10	4.0002134650919e-09
ENSG00000164045.7	CDC25A	-0.0218229552159321	1.51918726614364e-08	9.26050537310554e-08
ENSG00000228638.1	FCF1P2	-0.0201172023867262	1.84350798763885e-07	8.84683995802406e-07
ENSG00000172113.4	NME6	-0.0245851230652233	8.7734475901991e-11	8.71953240923337e-10
ENSG00000164053.13	ATRIP	-0.0153393971786148	3.04902142417974e-05	9.23414937222077e-05
ENSG00000114268.7	PFKFB4	0.0189759911902348	7.46356275509419e-08	3.92996637725863e-07
ENSG00000010256.6	UQCRC1	-0.0278989240839361	8.5722182009719e-13	1.40033985150194e-11
ENSG00000271973.1	RP11-572O6.1	0.0174941759768219	8.85419646759206e-06	2.99217769175802e-05
ENSG00000114302.11	PRKAR2A	-0.0222892158889154	2.8660571791151e-10	2.52372653047092e-09
ENSG00000178537.5	SLC25A20	-0.0167863230921818	5.0486806341549e-06	1.78768319675295e-05
ENSG00000178467.13	P4HTM	0.0205703358052995	8.99188247148325e-09	5.78591042169424e-08
ENSG00000270441.1	RP11-694I15.7	0.0272038126726646	6.25406055117252e-13	1.07001839845568e-11
ENSG00000185909.10	KLHDC8B	-0.0210136106798251	3.03909700026619e-09	2.16651890824129e-08
ENSG00000067560.6	RHOA	-0.0230572099836413	2.16003358635494e-09	1.59573945545154e-08
ENSG00000145020.10	AMT	0.0271560138390863	5.0135133311257e-17	2.65012818112161e-15
ENSG00000145029.7	NICN1	0.0173072468722704	1.11269420719599e-08	6.9970131466714e-08
ENSG00000173402.7	DAG1	-0.0201372460782006	4.93276454701917e-08	2.69513402473136e-07
ENSG00000164062.8	APEH	-0.0208036648240535	3.35285292526759e-08	1.90295896155892e-07
ENSG00000173531.11	MST1	0.0290961147665587	1.87800881385893e-14	4.74404851295491e-13
ENSG00000164068.11	RNF123	-0.0236283035479141	4.7390428771185e-11	5.06451244828089e-10
ENSG00000176095.7	IP6K1	-0.0194322488976791	1.63981326913858e-08	9.91390009214956e-08
ENSG00000187492.4	CDHR4	0.019420176088415	2.74403482229388e-09	1.97445626303048e-08
ENSG00000182179.6	UBA7	0.0230513154697306	4.00072924298747e-16	1.57433140966271e-14
ENSG00000183763.4	TRAIP	0.0145524028006876	4.92836098844993e-05	0.000143869792917032
ENSG00000164077.9	MON1A	-0.0212404433100394	7.45244108271138e-09	4.8786627243125e-08
ENSG00000004534.10	RBM6	0.0190191775713482	1.14341863074887e-07	5.7794036952291e-07
ENSG00000003756.12	RBM5	0.0252108741803327	1.06066881729933e-10	1.03199579212838e-09
ENSG00000235016.1	RP11-493K19.3	0.0315536665388738	8.85798376730976e-17	4.23938315004112e-15
ENSG00000230454.1	U73166.2	0.0268170044477427	6.1887512914829e-13	1.0639845424231e-11
ENSG00000179564.3	LSMEM2	0.0113836105977148	0.000125924131276982	0.000337960672423884
ENSG00000214706.6	IFRD2	-0.0148861040641022	1.44042372553109e-05	4.65541582984205e-05
ENSG00000114383.5	TUSC2	-0.0241451863691693	1.31680737488279e-10	1.25282766184517e-09
ENSG00000004838.9	ZMYND10	0.0158600196047745	1.37308113063867e-05	4.46056148621346e-05
ENSG00000114388.8	NPRL2	0.0117180412205501	0.000162104882828677	0.000423760446579599
ENSG00000126062.3	TMEM115	-0.018049827779509	1.03832082705252e-06	4.24044861749216e-06
ENSG00000273356.1	RP11-804H8.6	0.0208980445563618	3.03613140057023e-09	2.16527647367288e-08
ENSG00000179837.6	RBM15B	-0.0173191464192079	5.46045636536632e-06	1.92348838905723e-05
ENSG00000145041.11	VPRBP	-0.00987932880294749	0.000340640965573573	0.000837787530330116
ENSG00000164082.10	GRM2	0.0257811858420814	3.91607231059947e-12	5.42611959906849e-11
ENSG00000090097.16	PCBP4	0.0163693083486738	1.80905594216026e-06	7.03751375741958e-06
ENSG00000023330.10	ALAS1	-0.0171763437012156	2.19407789462931e-06	8.40059056391263e-06
ENSG00000164091.7	WDR82	-0.0188997004706163	1.04395885541828e-07	5.32136540349653e-07
ENSG00000114841.13	DNAH1	0.0294743260287498	1.2839706961611e-14	3.39858790547394e-13
ENSG00000010322.11	NISCH	0.0201479945966964	1.07599066787075e-07	5.47203984682806e-07
ENSG00000010327.6	STAB1	0.0249330559705108	1.39358180536537e-11	1.68562476840232e-10
ENSG00000163939.14	PBRM1	-0.0269287545039422	1.73038796470726e-12	2.60558759175478e-11
ENSG00000272573.1	MUSTN1	-0.0185304059795019	3.27867190265606e-09	2.31771345517898e-08
ENSG00000163931.11	TKT	-0.0156501081165471	2.24335312831704e-05	6.97791976044935e-05
ENSG00000162290.12	DCP1A	-0.0214890071860171	1.07180484178107e-09	8.49956119044297e-09
ENSG00000056736.5	IL17RB	-0.0177287395519709	4.53951078228206e-06	1.62362466032419e-05
ENSG00000271976.1	RP11-884K10.7	-0.0244411400695769	2.41903090333651e-10	2.17442635717172e-09
ENSG00000113812.9	ACTR8	-0.0265248739144263	1.46566955716972e-14	3.80558306720842e-13
ENSG00000163666.4	HESX1	0.0183330928058242	7.00029303657743e-07	2.96486938750809e-06
ENSG00000239388.4	ASB14	0.0198009668562554	2.15770575315379e-07	1.01781176017175e-06
ENSG00000174840.8	PDE12	-0.0152006104795975	9.88574067547279e-07	4.06164027566757e-06
ENSG00000163681.10	SLMAP	-0.0245729126465382	1.40595306886377e-10	1.32852811864672e-09
ENSG00000163687.9	DNASE1L3	0.020133195235581	1.07593279575759e-07	5.47203984682806e-07
ENSG00000163684.7	RPP14	-0.0205353905841906	4.1376518351039e-10	3.52936120886415e-09
ENSG00000168291.8	PDHB	-0.0264436658403575	5.68558209784555e-12	7.58134697203682e-11
ENSG00000272182.1	RP11-802O23.3	0.0174986962765184	6.37313370334223e-06	2.21557001803304e-05
ENSG00000163634.7	THOC7	-0.0162767105526851	8.74979546690321e-06	2.96085186562053e-05
ENSG00000239653.1	PSMD6-AS2	0.0191967480711454	1.13304023360572e-06	4.59232695277869e-06
ENSG00000163636.6	PSMD6	-0.019516473232482	2.82176678212581e-08	1.62180610768854e-07
ENSG00000243410.1	RP11-245J9.4	0.0201783715816721	1.91390374163702e-07	9.14501010709885e-07
ENSG00000163637.7	PRICKLE2	-0.0204451034706653	4.37977351686458e-08	2.41761313705231e-07
ENSG00000144741.13	SLC25A26	-0.0147143762225867	0.000115301789699856	0.000311957844462193
ENSG00000144749.9	LRIG1	-0.0213523570641387	4.71330548614848e-09	3.22376259361596e-08
ENSG00000172340.10	SUCLG2	-0.0135630636901755	0.000105346286251254	0.000287792662285899
ENSG00000144744.12	UBA3	-0.0144958428396858	0.000249984272886278	0.000629511021653898
ENSG00000114541.10	FRMD4B	0.0219641182741085	1.17654382484802e-08	7.35412567963601e-08
ENSG00000114861.14	FOXP1	-0.0288876727040905	4.40380745690366e-14	1.00883082078719e-12
ENSG00000163412.8	EIF4E3	-0.0139281456957708	7.69658570191045e-05	0.000216129304804044
ENSG00000170837.2	GPR27	-0.0164383320139221	4.63921152074425e-06	1.65593948013181e-05
ENSG00000163602.9	RYBP	-0.0180829943992413	9.37463144639402e-07	3.86329936357331e-06
ENSG00000255423.1	EBLN2	0.0216097061788088	1.95723037827797e-08	1.16343187440572e-07
ENSG00000121440.10	PDZRN3	-0.0185976241084107	1.65936285087717e-06	6.50664246309408e-06
ENSG00000239677.2	PDZRN3-AS1	-0.0204773005932648	2.43875906235552e-08	1.42198042397733e-07
ENSG00000113805.8	CNTN3	0.0149750480523872	2.48781440975625e-05	7.669513546263e-05
ENSG00000185008.13	ROBO2	0.0335029286451438	1.15466008014272e-19	1.26998265212219e-17
ENSG00000083937.4	CHMP2B	-0.0178127373200446	3.03399417973553e-06	1.12515118187972e-05
ENSG00000179021.5	C3orf38	-0.0127529192128704	0.000178179962325857	0.000461693118651781
ENSG00000044524.6	EPHA3	0.0244248729146372	3.75177285912663e-11	4.11370859377178e-10
ENSG00000170854.13	MINA	-0.015841607130715	1.54301334088321e-05	4.95173617984051e-05
ENSG00000080822.12	CLDND1	-0.0173484223538734	8.23466497963853e-06	2.80368097403267e-05
ENSG00000057019.11	DCBLD2	-0.0146778960009757	0.000160310923981295	0.000419628357998636
ENSG00000114021.7	NIT2	0.0180817489533221	1.31068638898913e-06	5.25223683553282e-06
ENSG00000154174.7	TOMM70A	-0.0348346071856458	1.31816807584247e-20	1.97814578703547e-18
ENSG00000174173.6	TRMT10C	-0.0119940519938918	0.000183615726393974	0.000474874730974805
ENSG00000066422.4	ZBTB11	-0.0226288240249264	6.65481879881556e-09	4.4070131372261e-08
ENSG00000256628.2	ZBTB11-AS1	-0.0266587887965672	2.68820768559091e-12	3.8670009501579e-11
ENSG00000244119.1	PDCL3P4	0.0200631957532946	5.0017517843555e-09	3.40265157884622e-08
ENSG00000144802.7	NFKBIZ	0.0297075615171452	8.725125118508e-16	3.14673147858533e-14
ENSG00000170017.8	ALCAM	0.0130724479577029	0.000394022681637511	0.000955540077572862
ENSG00000114439.14	BBX	-0.0193409837423517	4.94827679497267e-07	2.16142292761164e-06
ENSG00000177707.6	PVRL3	-0.0294956614466366	2.70329080154883e-15	8.57883037882198e-14
ENSG00000144824.15	PHLDB2	-0.0222034093448623	3.11171269819161e-09	2.20673642208959e-08
ENSG00000114529.8	C3orf52	0.0147032289155634	1.55715718298242e-07	7.60036918309062e-07
ENSG00000174500.8	GCSAM	0.0203749139059151	2.52407303911803e-11	2.8725119136698e-10
ENSG00000144848.6	ATG3	-0.0143659404686269	8.93155831331702e-05	0.000247628048555218
ENSG00000138459.4	SLC35A5	-0.0145085493498135	0.000198420248057725	0.000509221123566114
ENSG00000163606.6	CD200R1	0.0149710699890697	0.000115839128419673	0.000313363777277049
ENSG00000163607.10	GTPBP8	-0.0185906266274739	1.91015421924967e-06	7.39829635049718e-06
ENSG00000206530.4	WDR52	0.021322853943916	1.9488799779105e-08	1.15924644436813e-07
ENSG00000072858.6	SIDT1	0.0305249564346449	4.77515574069612e-17	2.55463618901048e-15
ENSG00000176542.5	KIAA2018	-0.0217772409297904	2.6479263692093e-09	1.90995845808384e-08
ENSG00000178075.15	GRAMD1C	0.0259035498277682	7.04694334089487e-12	9.12187665793613e-11
ENSG00000163617.6	KIAA1407	0.0184282923986518	6.88309006637732e-08	3.6536498469847e-07
ENSG00000151576.6	QTRTD1	-0.0113235748812611	0.000361946232097981	0.000883073006061043
ENSG00000241155.1	ARHGAP31-AS1	0.0151337700408291	0.000115084257475748	0.000311559705149144
ENSG00000113845.5	TIMMDC1	-0.0260140987672785	2.33766994260964e-12	3.40984014363522e-11
ENSG00000121577.9	POPDC2	0.0279621651223581	1.11471156677702e-13	2.27673730386246e-12
ENSG00000183833.12	MAATS1	0.0204768456778729	1.78759951961488e-07	8.61121117881944e-07
ENSG00000082701.10	GSK3B	-0.0208658528067669	7.83731437157266e-08	4.1108756780749e-07
ENSG00000065518.7	NDUFB4	-0.0155605480689871	3.52755553199177e-05	0.000105641727313564
ENSG00000144840.4	RABL3	-0.0147319622254645	9.61080506639897e-05	0.000264843037839703
ENSG00000153767.5	GTF2E1	-0.0203119948251253	1.47431352822589e-08	9.02736651377041e-08
ENSG00000180353.6	HCLS1	0.0273023684480155	2.78695754973664e-18	2.1090360808007e-16
ENSG00000163406.6	SLC15A2	0.0183654192208465	6.63561219107917e-07	2.82800049770469e-06
ENSG00000114013.11	CD86	0.0251138195635586	1.00725791191823e-10	9.89269168288854e-10
ENSG00000160124.5	CCDC58	0.016661356493432	2.57588971024905e-05	7.9108315971367e-05
ENSG00000196981.2	WDR5B	-0.0186942773775824	2.36887109570172e-06	9.01525238828413e-06
ENSG00000114030.8	KPNA1	-0.017248728229682	9.99598358029167e-08	5.11882236089661e-07
ENSG00000173200.8	PARP15	0.0308720181610383	2.81783175015733e-16	1.16042243329735e-14
ENSG00000173193.9	PARP14	0.0265929731778477	5.45238031475591e-12	7.34226240408347e-11
ENSG00000082684.10	SEMA5B	0.015235523403467	7.63008641192687e-07	3.20706314223596e-06
ENSG00000065485.13	PDIA5	0.020916353252974	7.70884302395768e-08	4.04999336383959e-07
ENSG00000239523.1	MYLK-AS1	0.020610804075284	1.09415992629729e-08	6.89760910461819e-08
ENSG00000065534.14	MYLK	-0.0226804727502941	2.33976549078721e-09	1.71580714730062e-08
ENSG00000175455.10	CCDC14	0.0222928678888213	1.31644465135497e-09	1.02378576575291e-08
ENSG00000114491.9	UMPS	-0.0275966022133175	9.81160062971449e-13	1.5823663383514e-11
ENSG00000163848.14	ZNF148	-0.016678359729068	1.64680037459095e-05	5.26476638982787e-05
ENSG00000114520.6	SNX4	-0.0196523925654342	1.78248875686402e-08	1.07033946783819e-07
ENSG00000144909.7	OSBPL11	-0.0224372858154627	2.15317308039316e-09	1.59266453248129e-08
ENSG00000241288.3	RP11-379B18.5	0.0213560810779357	1.74698185710251e-08	1.05080009258054e-07
ENSG00000070476.10	ZXDC	-0.0147198362472681	4.2730946825075e-06	1.53734174396267e-05
ENSG00000197763.8	TXNRD3	-0.0184749752024011	1.33074144364124e-06	5.32537163480206e-06
ENSG00000132394.6	EEFSEC	-0.0205556371762506	8.88443493326175e-08	4.59478895438666e-07
ENSG00000075785.8	RAB7A	-0.0250935119673862	7.39111928282465e-11	7.48752518651367e-10
ENSG00000177646.13	ACAD9	-0.0172532739316971	1.36664690609421e-05	4.44210415071884e-05
ENSG00000114654.6	EFCC1	0.0172847773169844	3.90631708806935e-06	1.41806197202813e-05
ENSG00000172780.12	RAB43	0.0142403104852596	0.000110778904684532	0.000301424837761783
ENSG00000273174.1	RP11-434H6.6	0.0209205273033078	1.94312004030852e-08	1.15620865839325e-07
ENSG00000273437.1	RP11-434H6.7	0.0199838602981891	8.88294006906055e-08	4.59478895438666e-07
ENSG00000183624.9	HMCES	-0.0155221724489412	3.89592724774281e-05	0.000115831228514153
ENSG00000251474.2	RPL32P3	0.0188162028373784	1.20287978271395e-06	4.85207179779011e-06
ENSG00000172765.12	TMCC1	-0.0248609056611867	2.68511495762901e-11	3.02468293064215e-10
ENSG00000196455.3	PIK3R4	-0.0339792606648644	3.7397033773834e-20	4.8693137799048e-18
ENSG00000017260.15	ATP2C1	-0.0192041786978734	1.84559908706765e-07	8.85301982295364e-07
ENSG00000034533.7	ASTE1	-0.0157571446418012	2.38169017687273e-06	9.05058740795199e-06
ENSG00000250608.1	RP11-933H2.4	0.0185378088530736	1.01876500348637e-06	4.17020126716057e-06
ENSG00000246082.2	NUDT16P	-0.0134921561693029	0.000179939019808098	0.000465705957726074
ENSG00000261167.1	RP11-517B11.7	-0.0159192216208946	1.68722743197506e-05	5.37856762447918e-05
ENSG00000114686.4	MRPL3	-0.0188769002607974	3.15862215165094e-07	1.43971379823513e-06
ENSG00000138246.11	DNAJC13	-0.020776125740449	1.01945177375446e-08	6.47737782907928e-08
ENSG00000091527.11	CDV3	-0.0093979758609891	0.000394344237340559	0.00095605801681635
ENSG00000242337.1	TFP1	0.0183949299343459	2.80229809344415e-06	1.04867063902597e-05
ENSG00000091513.10	TF	0.0190736823275866	7.02864112026182e-07	2.9747413230783e-06
ENSG00000129055.8	ANAPC13	-0.0273507101239498	4.34900474425016e-13	7.75550614412707e-12
ENSG00000182923.12	CEP63	-0.0308452000337449	5.95250308444609e-17	3.05527317737308e-15
ENSG00000073711.6	PPP2R3A	-0.0303090258278922	1.35484644448964e-15	4.61377323827357e-14
ENSG00000174579.3	MSL2	-0.0283016374329724	1.35761807437333e-14	3.56686956394703e-13
ENSG00000118007.8	STAG1	-0.0171887056143472	2.0208627078714e-06	7.79979006778264e-06
ENSG00000168917.8	SLC35G2	0.0220723764130302	1.15989361583811e-09	9.12051338777139e-09
ENSG00000273486.1	RP11-731C17.2	0.0178517941852897	2.55260391811654e-06	9.62963574393007e-06
ENSG00000158163.10	DZIP1L	0.023162032615372	3.14252616694362e-11	3.49766520202624e-10
ENSG00000138231.8	DBR1	-0.0138521306558752	5.20886762922653e-05	0.00015116130445484
ENSG00000114098.13	ARMC8	-0.0160216574751953	3.76618308676915e-08	2.11584930521917e-07
ENSG00000181322.9	NME9	0.0233968893645696	2.03634962874601e-10	1.8625867368716e-09
ENSG00000158234.8	FAIM	-0.0324986753025591	1.90451052567722e-18	1.55415080132222e-16
ENSG00000051382.4	PIK3CB	-0.017941779825246	1.8253001735296e-06	7.09602974157237e-06
ENSG00000175110.7	MRPS22	-0.0236733053178635	2.59757874184714e-10	2.31494334980519e-09
ENSG00000114120.7	SLC25A36	0.0145096629060244	0.00021077614797426	0.000539056041064153
ENSG00000177311.6	ZBTB38	-0.0337697936793376	1.57235666445646e-20	2.33977242136093e-18
ENSG00000155903.7	RASA2	0.025381586082875	6.73765777735964e-11	6.91254020402576e-10
ENSG00000114125.9	RNF7	-0.0230139931634947	1.26488358044832e-09	9.86720636236955e-09
ENSG00000114126.13	TFDP2	-0.0158435480642319	6.3734547503164e-06	2.21557001803304e-05
ENSG00000272565.1	RP11-485G4.2	0.0227790419268721	1.94835269503888e-11	2.2698308897203e-10
ENSG00000175066.11	GK5	0.0295673429821352	3.02361642191406e-15	9.43462348974697e-14
ENSG00000181744.4	C3orf58	-0.0303783759375976	6.64235036158704e-16	2.49200720769033e-14
ENSG00000114698.10	PLSCR4	0.0183079189829948	1.37674767294137e-06	5.48963021671827e-06
ENSG00000188313.8	PLSCR1	0.0189103379209307	3.39984174370191e-08	1.92759119789751e-07
ENSG00000163751.3	CPA3	0.0222263775588412	2.78737082343364e-09	2.00319653171116e-08
ENSG00000163754.13	GYG1	-0.0331849300888193	1.42443669815797e-18	1.19544668488063e-16
ENSG00000163755.4	HPS3	-0.0244606506103977	6.16752776567918e-11	6.37563232192919e-10
ENSG00000047457.9	CP	0.017283095793127	1.20998202058222e-05	3.97005032804706e-05
ENSG00000163762.2	TM4SF18	0.0183400554139982	1.46833069730214e-06	5.82072979355862e-06
ENSG00000018408.10	WWTR1	-0.019821125182619	4.03428116355522e-07	1.79901916001601e-06
ENSG00000120742.6	SERP1	-0.0166948564652276	8.49367171272398e-06	2.88299671629128e-05
ENSG00000144895.7	EIF2A	-0.0116466478225966	0.00031985861115764	0.000789525548700792
ENSG00000198843.8	SELT	-0.0202022890673941	1.55955747960514e-07	7.60819233204672e-07
ENSG00000181788.3	SIAH2	-0.0297479712190744	1.14795908872961e-15	4.00158652425667e-14
ENSG00000198829.5	SUCNR1	0.0155556178183074	3.39767548697608e-05	0.000101993621839926
ENSG00000152601.13	MBNL1	-0.0145639646301871	0.000157270648191059	0.000412707267066874
ENSG00000169860.4	P2RY1	0.0180333962439567	2.94465865689134e-06	1.09454272662116e-05
ENSG00000241732.1	RP11-38P22.2	0.0202391303254405	6.40821159815163e-08	3.42622617693445e-07
ENSG00000181467.2	RAP2B	0.024767155414599	2.33760280900722e-10	2.1065786535318e-09
ENSG00000243069.3	ARHGEF26-AS1	0.0154831604565303	6.75443890124301e-05	0.000191648139822482
ENSG00000174953.9	DHX36	-0.0124299546535102	8.81751720868839e-05	0.000244772840149638
ENSG00000169282.13	KCNAB1	-0.0178435516730849	4.49734689612033e-07	1.98304329772158e-06
ENSG00000272990.1	RP11-305K5.1	0.027004034217694	1.47728112457438e-12	2.27080678419819e-11
ENSG00000163660.7	CCNL1	0.0236220841984094	2.85191987496509e-12	4.07942116763991e-11
ENSG00000168827.10	GFM1	-0.0240449343240494	2.74113027368065e-11	3.07409340635446e-10
ENSG00000186432.4	KPNA4	-0.0283869500616583	3.51437802603286e-16	1.4143774110225e-14
ENSG00000163590.9	PPM1L	-0.0204575305926893	8.35244891172766e-09	5.41182456380803e-08
ENSG00000169255.9	B3GALNT1	0.0153101409223594	4.85015547112528e-06	1.72537447870032e-05
ENSG00000163536.8	SERPINI1	0.00996771115324055	0.000330832926934761	0.000814570282280416
ENSG00000184378.2	ACTRT3	-0.0288090745663128	3.53533384267341e-16	1.41958484548891e-14
ENSG00000085274.11	MYNN	-0.0187938108125639	1.12330829929616e-08	7.06125075042117e-08
ENSG00000270096.1	RP11-362K14.6	0.016211199464797	1.68725678529376e-05	5.37856762447918e-05
ENSG00000008952.12	SEC62	-0.0262986179832049	5.33680875794535e-12	7.20306474738539e-11
ENSG00000173890.12	GPR160	0.0238858130594066	4.08977029672093e-11	4.44500712633169e-10
ENSG00000075651.11	PLD1	-0.0216006512830816	6.75353869294307e-10	5.56758208448025e-09
ENSG00000075420.8	FNDC3B	-0.0174848896702251	2.01145792846346e-08	1.19286326179608e-07
ENSG00000169760.13	NLGN1	-0.0152941642510737	8.9655481898373e-05	0.000248375981454379
ENSG00000172667.6	ZMAT3	0.0309780713775693	1.36978321526202e-18	1.16057996056746e-16
ENSG00000121879.3	PIK3CA	-0.0127583930586557	8.06557973923608e-05	0.000225596724091601
ENSG00000240429.1	LRRFIP1P1	-0.0176455953143509	7.62842898428889e-06	2.61183720908329e-05
ENSG00000121864.5	ZNF639	-0.015584380635205	5.11809686992546e-05	0.000148795369188376
ENSG00000269728.1	RP11-145M9.4	0.0174740266762177	5.70237720886864e-06	2.00114339307661e-05
ENSG00000136522.9	MRPL47	-0.0173236518825996	4.87239343458808e-06	1.73184148815106e-05
ENSG00000136521.8	NDUFB5	-0.020069021126614	3.55404652396455e-09	2.4974228510462e-08
ENSG00000058056.4	USP13	-0.0172391906036829	1.89985090738948e-06	7.36161047440984e-06
ENSG00000163728.6	TTC14	0.0176855120248371	3.02207633450036e-06	1.12125309947923e-05
ENSG00000145075.7	CCDC39	0.0212967272175014	5.42025609958404e-09	3.64614439226142e-08
ENSG00000114416.13	FXR1	-0.0191899753970689	5.91417683942487e-07	2.54133082922921e-06
ENSG00000205981.2	DNAJC19	-0.0182418573354776	4.75265890415581e-07	2.08317039294037e-06
ENSG00000043093.9	DCUN1D1	-0.013083909947916	0.000371634087223904	0.000904963753652488
