GeneSymbol	Age.Coef	p.value	FDR
ENSG00000178163.3	ZNF518B	-0.0238821222645118	5.56816294421971e-13	2.80560166943481e-10
ENSG00000118564.10	FBXL5	-0.0183166619502208	3.55297282047336e-07	4.93577289806892e-06
ENSG00000214846.4	RP11-115L11.1	0.0173602373005728	1.00886676481388e-05	7.20072859740625e-05
ENSG00000151552.7	QDPR	-0.0149239565271018	6.17930154886555e-06	4.85055658002107e-05
ENSG00000152990.9	GPR125	-0.0163203683457128	7.68472753200105e-06	5.75366969393958e-05
ENSG00000181982.13	CCDC149	0.0200749922595028	6.81557687478643e-08	1.30187294750659e-06
ENSG00000250317.4	SMIM20	-0.0143167624363176	9.10410572455748e-05	0.000438800007815215
ENSG00000047365.7	ARAP2	0.0238836773291086	2.81258055088941e-13	1.69144965194295e-10
ENSG00000154274.10	C4orf19	-0.0170337031528487	3.40438941326993e-07	4.77562316264795e-06
ENSG00000134962.6	KLB	-0.0140749358320393	1.38518946630736e-05	9.33288298531557e-05
ENSG00000064042.13	LIMCH1	-0.0151297219227921	6.82163127247975e-05	0.000344649517107967
ENSG00000145246.9	ATP10D	0.0232729951070756	4.16318663461878e-11	5.31604715268479e-09
ENSG00000109171.10	SLAIN2	-0.0135496015486635	7.35406018378048e-06	5.56419415609657e-05
ENSG00000163069.8	SGCB	-0.0134237463177429	0.000184082895327299	0.000787303835188539
ENSG00000128045.5	RASL11B	0.013971918709947	0.000240506535494298	0.000989356430101546
ENSG00000134852.10	CLOCK	-0.0136328246242934	4.78011026770348e-06	3.91716904267235e-05
ENSG00000132467.2	UTP3	-0.0177802150015171	5.73569420791899e-06	4.54830060052036e-05
ENSG00000018189.8	RUFY3	0.0191062295542753	5.63483591143092e-07	7.04090119951787e-06
ENSG00000132463.9	GRSF1	-0.0218223603916921	1.31379726251926e-08	3.60192975958038e-07
ENSG00000080493.9	SLC4A4	-0.0151564847384413	7.56253177793934e-05	0.000376014647194355
ENSG00000156140.4	ADAMTS3	0.0130343152773772	8.7083905728607e-05	0.000423034609901032
ENSG00000169429.6	IL8	0.0148649935271616	3.28180044280971e-05	0.000188370091303268
ENSG00000163739.4	CXCL1	0.0136290118861882	0.000171216919293752	0.000740123172838834
ENSG00000163734.4	CXCL3	0.0125350703418521	0.000227778797885798	0.000944922147081649
ENSG00000081041.8	CXCL2	0.0151288736866741	2.61397406117087e-05	0.000156093268489457
ENSG00000198301.7	SDAD1	-0.0139670070704198	6.5171312782418e-05	0.000332509245813525
ENSG00000138755.5	CXCL9	0.0195434900307525	2.46899572558737e-07	3.65023690024785e-06
ENSG00000169245.4	CXCL10	0.0170885791469872	3.55465176627315e-06	3.07657255703948e-05
ENSG00000189157.9	FAM47E	-0.0168818622837378	2.11075482768156e-06	2.04738825455085e-05
ENSG00000118804.7	FAM47E-STBD1	-0.0259953810269526	1.49218005724526e-11	2.55217548690123e-09
ENSG00000163749.13	CCDC158	-0.0142630116479148	0.000188297165666665	0.000802933224959662
ENSG00000138758.7	SEPT11	-0.0200153595677929	6.21450732386663e-08	1.21316293234393e-06
ENSG00000138669.5	PRKG2	0.0228242319111336	1.29255909309728e-08	3.55940608162668e-07
ENSG00000173083.10	HPSE	0.0172369168135578	9.09175498241087e-06	6.60809310475968e-05
ENSG00000163624.5	CDS1	0.0165230353679846	3.19221490889877e-05	0.000184477565240545
ENSG00000180769.4	WDFY3-AS2	0.0174187663827647	1.99625907321928e-06	1.95772003692936e-05
ENSG00000145332.9	KLHL8	-0.0133788842890016	4.29255456624785e-05	0.000235301660624989
ENSG00000183199.6	HSP90AB3P	-0.0151585470911685	5.40503493457019e-05	0.000284730337059034
ENSG00000248019.2	FAM13A-AS1	0.0164624061522349	1.04518546897189e-07	1.81597322442152e-06
ENSG00000185477.4	GPRIN3	0.0150445977407991	2.70576973426818e-06	2.50436829005372e-05
ENSG00000145335.11	SNCA	0.0173615306205542	3.10633742123175e-06	2.77220912130318e-05
ENSG00000138696.6	BMPR1B	0.0154844206031728	5.47412635225184e-06	4.37437366416764e-05
ENSG00000182168.10	UNC5C	0.0204595625043665	2.72345395593808e-08	6.34990973329163e-07
ENSG00000271474.1	RP11-710C12.1	0.0162352847875781	3.41458149489321e-05	0.000194494478488525
ENSG00000138698.10	RAP1GDS1	-0.0168577080150805	1.10861933692432e-05	7.78455378466293e-05
ENSG00000197894.6	ADH5	-0.0160487270739531	5.41628507143061e-06	4.33558619951399e-05
ENSG00000187758.3	ADH1A	-0.0159723675031325	5.67262786858701e-05	0.000296647409127819
ENSG00000196616.8	ADH1B	-0.0161777163508847	1.9041557079959e-05	0.00012066340878371
ENSG00000153064.7	BANK1	-0.0202873574095236	7.57985127104298e-08	1.41311167246054e-06
ENSG00000109323.4	MANBA	0.0164216860144286	6.62174540790251e-06	5.11494255973944e-05
ENSG00000164039.10	BDH2	0.0157249246768792	2.54045351245355e-05	0.000152779596234424
ENSG00000249264.1	EEF1A1P9	-0.0167715386166017	2.2066736174526e-05	0.000136131754633252
ENSG00000138801.4	PAPSS1	-0.015314256075081	7.69588060660793e-06	5.75508632767717e-05
ENSG00000138796.11	HADH	-0.0251183962923529	9.45280223197415e-13	3.97608091560634e-10
ENSG00000188517.10	COL25A1	-0.0140459725174276	4.79366276809625e-05	0.000257842628348581
ENSG00000247950.2	SEC24B-AS1	0.0165907658363795	1.37912956462824e-05	9.31039696126041e-05
ENSG00000005059.11	CCDC109B	0.0133728219044791	0.000125417818534256	0.000570144938047827
ENSG00000123739.6	PLA2G12A	-0.0136189829937862	7.31913521184703e-05	0.000365623359470697
ENSG00000180801.11	ARSJ	0.0130345206334675	0.00021252396241754	0.000889956026808221
ENSG00000138686.5	BBS7	0.0180157462579477	2.47161742890745e-07	3.6512174110239e-06
ENSG00000164056.6	SPRY1	0.0165630814555038	1.33952179303528e-07	2.21853924719262e-06
ENSG00000164070.7	HSPA4L	0.0155209487940736	3.24543053500218e-05	0.000186720817932833
ENSG00000164040.12	PGRMC2	-0.0158254399409602	4.98521241215628e-05	0.000266511991567304
ENSG00000170153.6	RNF150	-0.014409666293673	2.17022620019475e-05	0.000134372391398973
ENSG00000164136.12	IL15	0.0216403192886296	4.24003902243315e-10	2.87443809073532e-08
ENSG00000170185.5	USP38	-0.0152035987691052	1.95497026460835e-08	4.91855744171302e-07
ENSG00000164167.5	LSM6	-0.0172744979890046	1.59369657412639e-05	0.000104543579280219
ENSG00000164168.3	TMEM184C	-0.019128413156967	6.77449970403092e-07	8.23855172747869e-06
ENSG00000170390.10	DCLK2	0.0144926874346457	0.000155725163605955	0.000682459855455058
ENSG00000059691.7	PET112	-0.0142295902338129	1.43932099822724e-05	9.60732594699261e-05
ENSG00000109654.10	TRIM2	0.0178369879270171	2.93540984993602e-06	2.65525695450545e-05
ENSG00000121210.11	KIAA0922	-0.021114147715369	2.19324956620485e-08	5.36017071595594e-07
ENSG00000145423.4	SFRP2	0.0231242348674533	4.6214954761503e-10	3.01253636929616e-08
ENSG00000145431.6	PDGFC	-0.0179394659598714	6.88198557522287e-06	5.26686605414121e-05
ENSG00000109738.6	GLRB	-0.0238169049063671	8.05618541575105e-10	4.40444178023011e-08
ENSG00000171503.7	ETFDH	-0.0188624856742523	2.18482311067912e-08	5.36017071595594e-07
ENSG00000171497.4	PPID	-0.0143900820483321	6.26738659646118e-07	7.74306748295731e-06
ENSG00000052795.8	FNIP2	-0.0124353290220742	0.000192942715497499	0.000818996139576473
ENSG00000183439.5	TRIM61	-0.0153260932819851	8.58927856201434e-05	0.000418089169730709
ENSG00000250486.2	FAM218A	-0.0138324779902605	0.00019636391470383	0.000830869827921814
ENSG00000170088.9	TMEM192	-0.0145611228338531	4.59171109703445e-05	0.000248774396925351
ENSG00000109472.9	CPE	0.0166948295156607	1.14715665330491e-05	8.00990317886275e-05
ENSG00000181381.9	DDX60L	0.022359218483601	1.15135629475862e-09	5.70870622425131e-08
ENSG00000129116.13	PALLD	0.0154369965434533	5.63796402795375e-06	4.48224150844955e-05
ENSG00000109572.9	CLCN3	-0.0147224520627317	8.62930158064767e-06	6.33121091570305e-05
ENSG00000109576.9	AADAT	0.0193451379467532	7.39820877030637e-07	8.78501949712239e-06
ENSG00000109586.7	GALNT7	0.0187745555719769	8.00027487316257e-09	2.44908250345435e-07
ENSG00000272870.1	RP11-798M19.6	0.0219480423286611	1.40146666904496e-09	6.58124511612222e-08
ENSG00000237125.4	HAND2-AS1	0.015187419858034	6.97385117908262e-05	0.000350913650557726
ENSG00000164118.8	CEP44	0.0181599893755295	8.69567737683407e-07	9.99489566763302e-06
ENSG00000150630.2	VEGFC	0.0156608650531545	5.38029256845681e-05	0.000283827941012282
ENSG00000177822.3	AC108142.1	-0.0238091403105478	1.20981949683204e-09	5.91985954840936e-08
ENSG00000218336.3	TENM3	-0.0275447147996177	2.69463493809945e-12	8.23573022547256e-10
ENSG00000151726.9	ACSL1	-0.0248977186694079	5.39802394751529e-11	6.45945096808547e-09
ENSG00000186352.4	ANKRD37	0.01281286948906	0.000103977784846413	0.000488949127781399
ENSG00000168491.5	CCDC110	0.0176264000974861	1.42605597148207e-06	1.48028738732406e-05
ENSG00000145476.11	CYP4V2	0.018814829444618	1.1448433353299e-06	1.2358607006691e-05
ENSG00000164344.11	KLKB1	0.0245989803345823	9.42959157264233e-11	9.65911404883357e-09
ENSG00000073578.12	SDHA	-0.0197594133147527	7.63123547795582e-08	1.42126996019511e-06
ENSG00000188242.4	CTD-2228K2.5	0.0131740722397851	0.000146928726570148	0.000650484979683512
ENSG00000049656.9	CLPTM1L	-0.0194642084197285	9.52491273507164e-07	1.06586403433338e-05
ENSG00000153395.5	LPCAT1	0.014584981424026	4.17083193734114e-06	3.52159509999325e-05
ENSG00000171421.8	MRPL36	-0.0216772357534519	4.89353777812561e-09	1.71808332952158e-07
ENSG00000164151.7	KIAA0947	-0.0111304486188484	0.000163466992285695	0.000711703675194351
ENSG00000078295.11	ADCY2	-0.0134175497787576	9.28565783277786e-06	6.72281627093117e-05
ENSG00000215217.2	C5orf49	-0.016957985919685	1.53683713405411e-05	0.000101492223486258
ENSG00000150756.9	FAM173B	-0.0115682088422261	0.000166157684183823	0.000721564804621247
ENSG00000150753.7	CCT5	-0.0176508740754262	8.11864565551999e-07	9.44793451659545e-06
ENSG00000250182.2	EEF1A1P13	-0.0166674542236804	2.07828423617578e-05	0.000129670190813337
ENSG00000183580.8	FBXL7	0.0175376297642368	4.74423751978793e-06	3.89966812009829e-05
ENSG00000154153.9	FAM134B	-0.017518036758635	1.32831341526043e-05	9.02140145745e-05
ENSG00000176788.7	BASP1	0.0140092492942987	5.53415384363229e-05	0.000290465174850329
ENSG00000213430.5	HSPD1P1	-0.0183796979320516	7.26900125128938e-07	8.66470526392506e-06
ENSG00000250337.1	LINC01021	0.0191756660652051	5.44274090904692e-07	6.86529220347508e-06
ENSG00000113361.8	CDH6	0.0151735872073139	0.000133549607973896	0.000599654465668919
ENSG00000082213.13	C5orf22	-0.0158938973903651	9.57756186530403e-06	6.89399559285186e-05
ENSG00000133401.11	PDZD2	-0.0148593909306531	2.9495419339994e-06	2.66416231955188e-05
ENSG00000150712.6	MTMR12	-0.0194985232632653	1.86407619924391e-08	4.76374171488293e-07
ENSG00000113387.7	SUB1	-0.0152265078912152	3.79240464352869e-05	0.000211808866894264
ENSG00000113407.9	TARS	-0.0181316874354667	2.58082915260946e-08	6.10588805737287e-07
ENSG00000039560.9	RAI14	0.0162127546642583	1.1452391669644e-07	1.94813300688938e-06
ENSG00000168724.10	DNAJC21	-0.0135039966437909	2.3204625329279e-05	0.000141976970795454
ENSG00000079215.9	SLC1A3	-0.0157724634478575	3.69303649363416e-05	0.000207377347442234
ENSG00000197603.9	C5orf42	0.0187183551224126	5.46951110853719e-07	6.88043829935619e-06
ENSG00000164318.13	EGFLAM	-0.0202603954058884	4.20168839323291e-07	5.54367138818408e-06
ENSG00000251257.1	CTD-2263F21.1	-0.019209692059107	1.77118265588896e-06	1.78583873735738e-05
ENSG00000249740.1	CTD-2127H9.1	0.0140343841260256	4.1726849764918e-05	0.000229814109776047
ENSG00000164327.8	RICTOR	0.0190511427829041	1.59333707046716e-12	5.94091660094384e-10
ENSG00000171522.5	PTGER4	0.0176563438765698	5.1680413646202e-06	4.17994772931082e-05
ENSG00000182836.5	PLCXD3	0.0183550116971674	9.27631590542752e-07	1.04874686127887e-05
ENSG00000083720.8	OXCT1	-0.0230765199194423	1.70233692774068e-10	1.42957961008421e-08
ENSG00000112964.9	GHR	-0.0231831420508897	1.41250512114334e-10	1.24802525940641e-08
ENSG00000177721.3	ANXA2R	0.0184612478573389	2.73043980684001e-06	2.51375749723053e-05
ENSG00000172244.4	C5orf34	0.0162837987315331	7.00782774218071e-05	0.000352433052596372
ENSG00000172239.9	PAIP1	-0.0181012098320071	4.3762550665949e-06	3.64388223343138e-05
ENSG00000112992.12	NNT	-0.0159234758165726	6.84536649770877e-06	5.24530076517816e-05
ENSG00000112996.5	MRPS30	-0.0144778006160238	8.55408032340731e-05	0.000416815785335291
ENSG00000151883.12	PARP8	0.018392576617143	9.69663252986792e-08	1.71089097828501e-06
ENSG00000113088.5	GZMK	0.0198511997251394	2.4483473445295e-07	3.63122828512836e-06
ENSG00000145649.7	GZMA	0.0162187991846507	8.53453880494622e-06	6.28320037226513e-05
ENSG00000164294.9	GPX8	0.0147971678673644	2.8027516949365e-05	0.000165198794192025
ENSG00000155542.7	SETD9	-0.0177716858285562	8.59880251668757e-06	6.32403727698223e-05
ENSG00000145632.10	PLK2	0.0164911200402551	4.39923112933354e-05	0.000239949871106393
ENSG00000068796.12	KIF2A	-0.0148238930658377	2.18598408246483e-05	0.000135034132701762
ENSG00000049192.10	ADAMTS6	0.0162349716097986	4.76329519134254e-05	0.000256283152242998
ENSG00000145740.14	SLC30A5	-0.0159149985879922	7.79946236000346e-06	5.8232029145993e-05
ENSG00000134056.7	MRPS36	-0.0200422754890551	3.60527642800826e-08	7.79735132799976e-07
ENSG00000085231.9	TAF9	-0.0166015917560136	1.21452572321061e-05	8.41412228086782e-05
ENSG00000131844.11	MCCC2	-0.0218620109305382	6.29953327858289e-09	2.05678106677094e-07
ENSG00000113048.12	MRPS27	-0.0167497666447347	6.83913252377689e-07	8.27397453866143e-06
ENSG00000164331.5	ANKRA2	0.017391818137944	2.63161176457444e-08	6.21027064898244e-07
ENSG00000113163.11	COL4A3BP	-0.0166682940419074	2.59561832277882e-06	2.42556954343687e-05
ENSG00000181104.6	F2R	0.0189772208364832	1.89127037456668e-06	1.88201235740396e-05
ENSG00000132846.5	ZBED3	-0.0226692349761148	2.30800983139799e-10	1.86269382193735e-08
ENSG00000250802.2	ZBED3-AS1	-0.015735736645387	2.89966654908649e-05	0.000170102213576524
ENSG00000113231.9	PDE8B	-0.0224248508472642	5.05354620569749e-10	3.20334608258893e-08
ENSG00000164253.8	WDR41	-0.0152366550057934	1.77573585282533e-05	0.000113802143362746
ENSG00000171530.9	TBCA	-0.0194244206736082	4.66056502587089e-08	9.69354802617946e-07
ENSG00000164300.11	SERINC5	-0.0170850287396974	3.90108763765522e-06	3.33156100910702e-05
ENSG00000228716.2	DHFR	-0.0154867287630291	4.05301444864515e-06	3.4408682812305e-05
ENSG00000113318.9	MSH3	-0.0177055295554282	3.86559383224828e-07	5.21463573188167e-06
ENSG00000174695.5	TMEM167A	-0.0177091781036538	3.84714446642714e-07	5.19683397935206e-06
ENSG00000127184.6	COX7C	-0.0191116506639467	5.67034211585848e-09	1.92905452675091e-07
ENSG00000134480.9	CCNH	-0.0184908825943056	1.61994586041039e-06	1.64940746453473e-05
ENSG00000113369.4	ARRDC3	0.0117655017259117	0.000120555776187115	0.000553031824669388
ENSG00000153113.19	CAST	-0.0161048119587606	1.49797998940541e-05	9.94899926700573e-05
ENSG00000164307.8	ERAP1	-0.0106579041926575	0.00016964805650468	0.000734498076501799
ENSG00000247121.2	CTD-2260A17.2	-0.0138402459411702	4.4845315228347e-05	0.000243960085147964
ENSG00000113441.11	LNPEP	-0.0139675598258029	3.35516064988979e-06	2.93663192468993e-05
ENSG00000058729.6	RIOK2	-0.0163164086448364	2.19685253296141e-05	0.000135615635006621
ENSG00000174136.7	RGMB	-0.0167215281607787	4.73344561343599e-06	3.89261696388563e-05
ENSG00000181751.5	C5orf30	-0.0179491951536223	3.15937193605421e-06	2.80744380380641e-05
ENSG00000249476.1	CTD-2587M2.1	0.0188181540356332	2.22590451956807e-06	2.14125582860204e-05
ENSG00000172901.15	AQPEP	-0.0137768432575767	3.54272578870649e-05	0.000200507094349894
ENSG00000145779.7	TNFAIP8	-0.0144356967736168	0.000118763270116906	0.00054685261793163
ENSG00000133835.10	HSD17B4	-0.0183085057643017	5.27071679413956e-07	6.68448797232271e-06
ENSG00000064692.14	SNCAIP	0.0154756499358367	0.000119749967269988	0.000550661969262124
ENSG00000064652.6	SNX24	0.0148429044918354	6.77927312777755e-05	0.000342951244530522
ENSG00000061455.10	PRDM6	0.0173767587735876	1.72147025256561e-05	0.0001111266271419
ENSG00000250539.1	KRT8P33	0.017986844941106	4.27897684680412e-06	3.59134649239948e-05
ENSG00000151292.13	CSNK1G3	0.0164904914527255	9.7002186560492e-08	1.71089097828501e-06
ENSG00000155324.5	GRAMD3	0.0202808861159671	3.23871884508015e-09	1.23983193909958e-07
ENSG00000164902.9	PHAX	-0.0167326580434238	1.5772682061105e-05	0.000103684806652038
ENSG00000066583.7	ISOC1	-0.0176953827351798	1.67158841063572e-07	2.6476994680953e-06
ENSG00000224431.1	AC063976.7	0.0147904976491851	0.000156074515401794	0.000683669452686946
ENSG00000197536.6	C5orf56	0.0160963299802103	4.97174288842372e-05	0.000266039617304487
ENSG00000113522.9	RAD50	-0.0147652619656784	3.76724076538172e-05	0.000210782321695712
ENSG00000131437.11	KIF3A	0.0179967527999055	3.33234679936294e-06	2.92077768596725e-05
ENSG00000164402.9	SEPT8	0.0170579802716128	1.00611757239665e-05	7.18660915792752e-05
ENSG00000170606.9	HSPA4	-0.0185127248792918	5.48098291259189e-07	6.89022012403578e-06
ENSG00000213585.6	VDAC1	-0.018812298070363	6.35504051711141e-08	1.23542252722115e-06
ENSG00000113558.14	SKP1	-0.0164502026189753	3.02374456718334e-05	0.000176547666664576
ENSG00000113575.5	PPP2CA	-0.0167833513596896	1.37141416320436e-08	3.70540206443751e-07
ENSG00000251169.2	AC005355.2	-0.0169714563356685	6.24579986094614e-06	4.89245574821928e-05
ENSG00000152700.9	SAR1B	-0.0197111844675514	5.55366351466691e-08	1.10972078139266e-06
ENSG00000244921.2	CTB-36O1.7	-0.0152400916672924	0.000126135923644652	0.000572884807517163
ENSG00000249119.1	MTND6P4	-0.0181130153846201	6.64081106450802e-06	5.12056414148773e-05
ENSG00000248923.1	MTND5P11	-0.0151499173987503	0.000102848178268117	0.000485048972287503
ENSG00000247627.2	MTND4P12	-0.015117478632342	6.70302446680308e-05	0.000340039415332271
ENSG00000270021.1	CTC-203F4.2	-0.016175677467794	3.55886805874814e-06	3.07856601969189e-05
ENSG00000120738.7	EGR1	0.0142090336681428	0.000132848241822456	0.000597490711462354
ENSG00000120705.8	ETF1	-0.0206531929935156	5.19176251192963e-09	1.79934927855578e-07
ENSG00000113013.8	HSPA9	-0.0178524667340276	5.83636943030751e-07	7.27322428403896e-06
ENSG00000120727.8	PAIP2	-0.0173723866311033	2.76223574899331e-06	2.5380168096837e-05
ENSG00000170464.5	DNAJC18	0.0131806257360193	3.69651099234941e-05	0.000207509950106504
ENSG00000184584.8	TMEM173	0.0149340221369927	6.60668512113466e-06	5.11307172925705e-05
ENSG00000113108.13	APBB3	0.0152733063836128	9.46715389664873e-05	0.000452972411022114
ENSG00000176087.10	SLC35A4	-0.0213129039426946	2.19375114320355e-08	5.36017071595594e-07
ENSG00000146007.6	ZMAT2	-0.0184412082700593	7.93002097246861e-07	9.28639327824952e-06
ENSG00000081818.1	PCDHB4	0.0144574201964769	3.62156962951808e-05	0.00020422541622234
ENSG00000177839.4	PCDHB9	0.0214240359909855	1.20337383914009e-07	2.03027135593563e-06
ENSG00000120324.4	PCDHB10	0.0168541994285983	2.76228589047772e-05	0.0001633279285004
ENSG00000187372.9	PCDHB13	0.0162425629212637	5.43336921173865e-05	0.000285980525732478
ENSG00000120327.4	PCDHB14	0.0166191482244425	1.47654082615847e-05	9.83112522216873e-05
ENSG00000197948.6	FCHSD1	0.024395174372895	4.43421845082602e-10	2.97363793448739e-08
ENSG00000013561.13	RNF14	-0.0156954946389601	1.68568826514496e-05	0.000109194879524314
ENSG00000187678.8	SPRY4	-0.0166919265461582	1.8083229738727e-05	0.000115493543000715
ENSG00000156475.14	PPP2R2B	0.0165838977396179	1.23049060690875e-05	8.49316415572001e-05
ENSG00000145882.6	PCYOX1L	0.020478320815644	3.49249528478595e-07	4.87719772241681e-06
ENSG00000113712.12	CSNK1A1	-0.0134487375081382	5.26133133949527e-06	4.24768865398036e-05
ENSG00000155846.12	PPARGC1B	-0.0179430662431863	2.60458890720379e-06	2.43151482208314e-05
ENSG00000113722.12	CDX1	0.0138359353968973	0.00010047497356877	0.000475540729180651
ENSG00000011083.4	SLC6A7	0.0187333854117573	1.51776417859329e-06	1.56157161045887e-05
ENSG00000019582.10	CD74	0.0171194133910954	9.4416232183891e-06	6.82064684977443e-05
ENSG00000070614.10	NDST1	-0.0182160568067228	9.96362645611413e-07	1.10418891999608e-05
ENSG00000164591.9	MYOZ3	0.0200384355633915	4.67754148446226e-07	6.05579207602985e-06
ENSG00000132912.8	DCTN4	-0.0173303192759825	1.36239135902434e-06	1.42371424362616e-05
ENSG00000211445.7	GPX3	-0.0145189305658764	0.000123131611671398	0.000561806812626007
ENSG00000145901.10	TNIP1	-0.017327006265761	1.05954600610372e-05	7.49751672735219e-05
ENSG00000197043.9	ANXA6	-0.0233203067230534	5.43693892568323e-10	3.34641776296986e-08
ENSG00000198624.8	CCDC69	-0.018335606869097	2.35125957933316e-06	2.23825084735787e-05
ENSG00000145907.10	G3BP1	-0.0107299128694853	0.000236069000632135	0.000973464803978078
ENSG00000155511.13	GRIA1	0.0157732896383119	0.000122638577195309	0.000559968404274343
ENSG00000155506.12	LARP1	-0.0226312875733485	6.43570563812316e-09	2.06507504667005e-07
ENSG00000113263.8	ITK	0.0229305875294711	1.2619866773518e-09	6.0793843994495e-08
ENSG00000164611.8	PTTG1	0.0157494596557894	3.20460618224055e-06	2.83828343604718e-05
ENSG00000253522.2	MIR146A	0.0139782437738066	5.20032097947215e-05	0.000275581535020748
ENSG00000184347.10	SLIT3	0.0143920662072484	0.000146395967902896	0.000648889618254407
ENSG00000094755.12	GABRP	0.0171151176508425	9.2123348707166e-06	6.68010731212639e-05
ENSG00000204764.8	RANBP17	-0.0272995261916903	8.25766748512994e-13	3.58017895175064e-10
ENSG00000120129.5	DUSP1	0.0149076868645689	9.13689971428104e-05	0.000439812087202017
ENSG00000113719.11	ERGIC1	-0.0159477704940631	4.59633641850792e-05	0.000248952643376651
ENSG00000254211.1	CTB-43E15.4	-0.0149376552820227	6.29666721076086e-05	0.00032329597028426
ENSG00000146066.2	HIGD2A	-0.0165743305095965	3.54699110352412e-07	4.93113759455632e-06
ENSG00000146083.7	RNF44	0.0160473177293432	6.66121665778216e-05	0.000338378915942868
ENSG00000113761.7	ZNF346	0.0144879261279787	6.71611031381047e-05	0.000340517934676009
ENSG00000160867.10	FGFR4	0.0179525153728631	2.89405388980103e-06	2.62932975962771e-05
ENSG00000169228.9	RAB24	0.016598073043722	1.04855467693114e-06	1.14652227812477e-05
ENSG00000213347.6	MXD3	0.0123009379256059	0.000224217870505349	0.000933162446194064
ENSG00000246334.2	PRR7-AS1	0.0132470037038359	0.000179752175569633	0.000771614047696216
ENSG00000196923.9	PDLIM7	0.0134616594417176	0.000188119591195631	0.000802359537556658
ENSG00000146067.11	FAM193B	0.0163834624007165	3.76394521059892e-05	0.000210661154491731
ENSG00000145916.14	RMND5B	-0.01657093610179	1.0123820070992e-06	1.11811835061317e-05
ENSG00000127022.10	CANX	-0.0149549089667447	2.92952707126776e-06	2.65250962552913e-05
ENSG00000161010.10	C5orf45	0.020023296988037	3.67901923692757e-07	5.03172952299346e-06
ENSG00000113269.9	RNF130	-0.0147920137539227	5.99528206140422e-05	0.000309955750057568
ENSG00000137273.3	FOXF2	0.0158185356010539	1.9694555985517e-05	0.000124084355267994
ENSG00000054598.5	FOXC1	0.0225955429736979	4.52674514359443e-09	1.62869034614176e-07
ENSG00000250903.4	GMDS-AS1	0.0186210073579965	2.32856073271898e-06	2.22166620983009e-05
ENSG00000244041.3	LINC01011	0.0180998180510287	2.27536540225041e-07	3.42923501973762e-06
ENSG00000124588.15	NQO2	-0.0156362252788174	2.34801569773897e-05	0.000143333518837419
ENSG00000137274.8	BPHL	-0.0121481800119458	0.000130085897188836	0.000586787171858571
ENSG00000198721.8	ECI2	-0.0147478671357051	5.75783570153943e-05	0.000300345078298264
ENSG00000124787.9	RPP40	-0.015869308706994	1.50057887913739e-05	9.95916413092146e-05
ENSG00000124782.15	RREB1	-0.0206487360591276	5.43884880212341e-10	3.34641776296986e-08
ENSG00000124783.8	SSR1	-0.013599834015719	4.75727815385989e-05	0.000256107238297459
ENSG00000239264.4	TXNDC5	-0.0173650745950963	9.75544715818313e-07	1.08709385158403e-05
ENSG00000111843.9	TMEM14C	-0.0177938249837148	7.20936600714509e-07	8.61013519994913e-06
ENSG00000137210.9	TMEM14B	-0.0178959218096217	1.32384135253133e-07	2.20025284973327e-06
ENSG00000078401.6	EDN1	0.0148620414501491	9.84035972518262e-05	0.00046775580407083
ENSG00000050393.7	MCUR1	-0.0153506899425721	1.69750600224277e-05	0.000109807787646815
ENSG00000137198.5	GMPR	0.0155661541813177	7.36484087907533e-06	5.56783165079487e-05
ENSG00000124532.10	MRS2	-0.0169213004842695	1.17112305249944e-06	1.25767552233566e-05
ENSG00000079689.9	SCGN	-0.0155791289021639	8.51564676599566e-05	0.00041526864414977
ENSG00000112343.8	TRIM38	0.0208058415733901	1.4091106648891e-07	2.29232549088372e-06
ENSG00000272065.1	U91328.20	0.0143240710041621	0.000160396627289281	0.000699894318471647
ENSG00000124508.12	BTN2A2	0.0214476413701805	6.079389661423e-08	1.19554917149693e-06
ENSG00000026950.12	BTN3A1	0.0183821557870466	3.27586481001068e-07	4.61268486805356e-06
ENSG00000111801.11	BTN3A3	0.0193095570721388	8.35744419951991e-08	1.5171161851183e-06
ENSG00000112763.11	BTN2A1	0.0153875159619503	0.000117929369262077	0.000543928063125408
ENSG00000228223.1	HCG11	-0.0239752133730174	6.10323131361123e-13	2.91750106101678e-10
ENSG00000261353.1	CTA-14H9.5	-0.0132580527691953	0.000197710149049675	0.000835049911357747
ENSG00000182952.4	HMGN4	-0.0140053660636886	3.63009942356994e-05	0.000204520832739844
ENSG00000189134.3	NKAPL	-0.0217522019166228	3.12327967988983e-10	2.32909212288745e-08
ENSG00000214922.5	HLA-F-AS1	0.027624838986725	3.55461065980853e-12	9.89083679564334e-10
ENSG00000273340.1	MICE	0.0157028583414932	9.64683594022898e-05	0.00046045120108036
ENSG00000206341.6	HLA-H	0.0149586026636264	0.000236534987166469	0.000974955066492257
ENSG00000204574.8	ABCF1	-0.0182126474688796	3.2096412574216e-07	4.5434580077533e-06
ENSG00000204568.7	MRPS18B	-0.0210117489562512	1.39326276427886e-08	3.74813819833345e-07
ENSG00000137331.11	IER3	0.0133160769376214	6.4765869455758e-05	0.000330851852088248
ENSG00000204580.7	DDR1	-0.0156239114840436	4.4024240909384e-05	0.00024005379446436
ENSG00000204540.6	PSORS1C1	0.0148876301636076	8.05380619715159e-05	0.00039648035102587
ENSG00000204536.9	CCHCR1	0.0158984917040174	5.97770891477119e-05	0.000309390414486617
